condsFile,subStage,cue1,cue2,correct,responseKeys,responseNames,cue1Position,cue2Position,cue1Opacity,cue2Opacity,stageLoop0.thisRepN,stageLoop0.thisTrialN,stageLoop0.thisN,stageLoop0.thisIndex,blockLoop0.thisRepN,blockLoop0.thisTrialN,blockLoop0.thisN,blockLoop0.thisIndex,stage1Loop.thisRepN,stage1Loop.thisTrialN,stage1Loop.thisN,stage1Loop.thisIndex,blockLoop1.thisRepN,blockLoop1.thisTrialN,blockLoop1.thisN,blockLoop1.thisIndex,stage2Loop.thisRepN,stage2Loop.thisTrialN,stage2Loop.thisN,stage2Loop.thisIndex,blockLoop2.thisRepN,blockLoop2.thisTrialN,blockLoop2.thisN,blockLoop2.thisIndex,testLoop.thisRepN,testLoop.thisTrialN,testLoop.thisN,testLoop.thisIndex,blockLoopTest.thisRepN,blockLoopTest.thisTrialN,blockLoopTest.thisN,blockLoopTest.thisIndex,cuePics,id_instr_text.started,id_instr_text.stopped,space_to_continue_2.started,space_to_continue_2.stopped,end_instructions_resp_3.keys,end_instructions_resp_3.rt,end_instructions_resp_3.started,end_instructions_resp_3.stopped,id_input_instr.started,id_input_instr.stopped,id_input_rect.started,id_input_rect.stopped,id_input_resp.keys,id_input_resp.rt,id_input_resp.started,id_input_resp.stopped,sonaID,id_input_text.started,id_input_text.stopped,final_text.started,final_text.stopped,instructions.started,instructions.stopped,end_instructions_resp.keys,end_instructions_resp.rt,end_instructions_resp.started,end_instructions_resp.stopped,space_to_continue.started,space_to_continue.stopped,instructions_stage0.started,instructions_stage0.stopped,end_instructions_resp_stage0.keys,end_instructions_resp_stage0.rt,end_instructions_resp_stage0.started,end_instructions_resp_stage0.stopped,space_to_continue_stage0.started,space_to_continue_stage0.stopped,text.started,text.stopped,resp_text1.started,resp_text1.stopped,resp_text2.started,resp_text2.stopped,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_resp.started,trial_resp.stopped,cue1Image.started,cue1Image.stopped,cue2Image.started,cue2Image.stopped,cue1Image_fb.started,cue1Image_fb.stopped,cue2Image_fb.started,cue2Image_fb.stopped,fb_text_answer.started,fb_text_answer.stopped,feedback_image.started,feedback_image.stopped,instructions_stage1.started,instructions_stage1.stopped,end_instructions_resp_stage1.keys,end_instructions_resp_stage1.rt,end_instructions_resp_stage1.started,end_instructions_resp_stage1.stopped,space_to_continue_stage1.started,space_to_continue_stage1.stopped,instructions_2.started,instructions_2.stopped,end_instructions_resp_2.keys,end_instructions_resp_2.rt,end_instructions_resp_2.started,end_instructions_resp_2.stopped,press_space_to_continue_stage2.started,press_space_to_continue_stage2.stopped,instructions_testStage1.started,instructions_testStage1.stopped,end_instructions_resp_test1.keys,end_instructions_resp_test1.rt,end_instructions_resp_test1.started,end_instructions_resp_test1.stopped,press_space_to_continue_test1.started,press_space_to_continue_test1.stopped,cue1Image_testChoice.started,cue1Image_testChoice.stopped,cue2Image_testChoice.started,cue2Image_testChoice.stopped,test_resp.keys,test_resp.corr,test_resp.rt,test_resp.started,test_resp.stopped,cue1Image_testConf.started,cue1Image_testConf.stopped,cue2Image_testConf.started,cue2Image_testConf.stopped,conf_reminder.started,conf_reminder.stopped,conf_rating.response,conf_rating.rt,conf_rating.started,conf_rating.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'none': 'pictures/20M_AN_C.png', 'alpha': 'pictures/SHINEd_pear.png', 'beta': 'pictures/SHINEd_melon.png', 'theta': 'pictures/SHINEd_pepper.png', 'phi': 'pictures/SHINEd_apple.png', 'T1': 'pictures/33M_AN_C.png', 'T2': 'pictures/37M_AN_C.png', 'T3': 'pictures/23M_AN_C.png', 'T4': 'pictures/38M_AN_C.png', 'T5': 'pictures/22M_AN_C.png', 'T6': 'pictures/32M_AN_C.png', 'B1': 'pictures/20M_NE_C.png', 'B2': 'pictures/36M_NE_C.png', 'B3': 'pictures/31M_NE_C.png', 'B4': 'pictures/25M_NE_C.png', 'B5': 'pictures/34M_NE_C.png', 'B6': 'pictures/26M_NE_C.png'}",10.278121078000368,None,15.277293990000544,None,space,65.38870785900053,15.277293990000544,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,178,2020_Feb_27_1036,spring_faces,3.1.5,60.01210660257003,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.04392999300035,None,81.04392999300035,None,"['0', '4', '2', '5', 'k', 'a', 'w', 'a', 's']","[18.038086432000455, 19.46207689000039, 21.12610408599994, 21.71804467000038, 25.41408126799979, 25.718033619999915, 31.814084718999766, 32.27804128600019, 32.59809125100037]",81.04392999300035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,178,2020_Feb_27_1036,spring_faces,3.1.5,60.01210660257003,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0425kawas,81.04392999300035,None,81.04392999300035,None,118.71062881800026,None,space,1.1314900609995675,123.71053074000065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,178,2020_Feb_27_1036,spring_faces,3.1.5,60.01210660257003,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.71053074000065,None,124.8774458480002,None,space,5.973000343000422,129.8771096420005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,178,2020_Feb_27_1036,spring_faces,3.1.5,60.01210660257003,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.8771096420005,None,135.9109442580002,None,135.9109442580002,None,135.9109442580002,None,g,1,4.400462438999966,137.4815813310006,None,137.4815813310006,None,137.4815813310006,None,141.9607690010007,None,141.9607690010007,None,141.9607690010007,None,141.9607690010007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,178,2020_Feb_27_1036,spring_faces,3.1.5,60.01210660257003,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.91056456800015,None,143.91056456800015,None,143.91056456800015,None,h,1,1.4286021970001457,145.46143226799995,None,145.46143226799995,None,145.46143226799995,None,146.94459024500065,None,146.94459024500065,None,146.94459024500065,None,146.94459024500065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,178,2020_Feb_27_1036,spring_faces,3.1.5,60.01210660257003,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.92730777799989,None,148.92730777799989,None,148.92730777799989,None,g,1,1.3252371130001848,150.46085175200005,None,150.46085175200005,None,150.46085175200005,None,151.84386515999995,None,151.84386515999995,None,151.84386515999995,None,151.84386515999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,178,2020_Feb_27_1036,spring_faces,3.1.5,60.01210660257003,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.81032076000065,None,153.81032076000065,None,153.81032076000065,None,h,1,1.9940397540003687,155.34406970600048,None,155.34406970600048,None,155.34406970600048,None,157.39392640300048,None,157.39392640300048,None,157.39392640300048,None,157.39392640300048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,178,2020_Feb_27_1036,spring_faces,3.1.5,60.01210660257003,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.37744143800046,None,159.37744143800046,None,159.37744143800046,None,g,1,0.6195346909998989,160.91048511000008,None,160.91048511000008,None,160.91048511000008,None,161.59410359899994,None,161.59410359899994,None,161.59410359899994,None,161.59410359899994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,178,2020_Feb_27_1036,spring_faces,3.1.5,60.01210660257003,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.56039971100017,None,163.56039971100017,None,163.56039971100017,None,h,1,0.5640411619997394,165.093970033,None,165.093970033,None,165.093970033,None,165.71110726300049,None,165.71110726300049,None,165.71110726300049,None,165.71110726300049,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,178,2020_Feb_27_1036,spring_faces,3.1.5,60.01210660257003,
