condsFile,subStage,cue1,cue2,correct,responseKeys,responseNames,cue1Position,cue2Position,cue1Opacity,cue2Opacity,stageLoop0.thisRepN,stageLoop0.thisTrialN,stageLoop0.thisN,stageLoop0.thisIndex,blockLoop0.thisRepN,blockLoop0.thisTrialN,blockLoop0.thisN,blockLoop0.thisIndex,stage1Loop.thisRepN,stage1Loop.thisTrialN,stage1Loop.thisN,stage1Loop.thisIndex,blockLoop1.thisRepN,blockLoop1.thisTrialN,blockLoop1.thisN,blockLoop1.thisIndex,stage2Loop.thisRepN,stage2Loop.thisTrialN,stage2Loop.thisN,stage2Loop.thisIndex,blockLoop2.thisRepN,blockLoop2.thisTrialN,blockLoop2.thisN,blockLoop2.thisIndex,testLoop.thisRepN,testLoop.thisTrialN,testLoop.thisN,testLoop.thisIndex,blockLoopTest.thisRepN,blockLoopTest.thisTrialN,blockLoopTest.thisN,blockLoopTest.thisIndex,cuePics,id_instr_text.started,id_instr_text.stopped,space_to_continue_2.started,space_to_continue_2.stopped,end_instructions_resp_3.keys,end_instructions_resp_3.rt,end_instructions_resp_3.started,end_instructions_resp_3.stopped,id_input_instr.started,id_input_instr.stopped,id_input_rect.started,id_input_rect.stopped,id_input_resp.keys,id_input_resp.rt,id_input_resp.started,id_input_resp.stopped,sonaID,id_input_text.started,id_input_text.stopped,final_text.started,final_text.stopped,instructions.started,instructions.stopped,end_instructions_resp.keys,end_instructions_resp.rt,end_instructions_resp.started,end_instructions_resp.stopped,space_to_continue.started,space_to_continue.stopped,instructions_stage0.started,instructions_stage0.stopped,end_instructions_resp_stage0.keys,end_instructions_resp_stage0.rt,end_instructions_resp_stage0.started,end_instructions_resp_stage0.stopped,space_to_continue_stage0.started,space_to_continue_stage0.stopped,text.started,text.stopped,resp_text1.started,resp_text1.stopped,resp_text2.started,resp_text2.stopped,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_resp.started,trial_resp.stopped,cue1Image.started,cue1Image.stopped,cue2Image.started,cue2Image.stopped,cue1Image_fb.started,cue1Image_fb.stopped,cue2Image_fb.started,cue2Image_fb.stopped,fb_text_answer.started,fb_text_answer.stopped,feedback_image.started,feedback_image.stopped,instructions_stage1.started,instructions_stage1.stopped,end_instructions_resp_stage1.keys,end_instructions_resp_stage1.rt,end_instructions_resp_stage1.started,end_instructions_resp_stage1.stopped,space_to_continue_stage1.started,space_to_continue_stage1.stopped,instructions_2.started,instructions_2.stopped,end_instructions_resp_2.keys,end_instructions_resp_2.rt,end_instructions_resp_2.started,end_instructions_resp_2.stopped,press_space_to_continue_stage2.started,press_space_to_continue_stage2.stopped,instructions_testStage1.started,instructions_testStage1.stopped,end_instructions_resp_test1.keys,end_instructions_resp_test1.rt,end_instructions_resp_test1.started,end_instructions_resp_test1.stopped,press_space_to_continue_test1.started,press_space_to_continue_test1.stopped,cue1Image_testChoice.started,cue1Image_testChoice.stopped,cue2Image_testChoice.started,cue2Image_testChoice.stopped,test_resp.keys,test_resp.corr,test_resp.rt,test_resp.started,test_resp.stopped,cue1Image_testConf.started,cue1Image_testConf.stopped,cue2Image_testConf.started,cue2Image_testConf.stopped,conf_reminder.started,conf_reminder.stopped,conf_rating.response,conf_rating.rt,conf_rating.started,conf_rating.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'none': 'pictures/20M_AN_C.png', 'alpha': 'pictures/SHINEd_apple.png', 'beta': 'pictures/SHINEd_pepper.png', 'theta': 'pictures/SHINEd_melon.png', 'phi': 'pictures/SHINEd_pear.png', 'T1': 'pictures/38M_AN_C.png', 'T2': 'pictures/31M_AN_C.png', 'T3': 'pictures/26M_AN_C.png', 'T4': 'pictures/25M_AN_C.png', 'T5': 'pictures/22M_AN_C.png', 'T6': 'pictures/23M_AN_C.png', 'B1': 'pictures/32M_NE_C.png', 'B2': 'pictures/33M_NE_C.png', 'B3': 'pictures/36M_NE_C.png', 'B4': 'pictures/37M_NE_C.png', 'B5': 'pictures/20M_NE_C.png', 'B6': 'pictures/34M_NE_C.png'}",6287.853055066,None,6292.81931267,None,space,409.1061937860004,6292.81931267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,131,2020_Feb_18_1046,spring_faces,3.1.5,60.004108841344824,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6702.654171418,None,6702.654171418,None,"['1', '1', '2', '1', 'c', 'h', 's', 't', 's']","[6.19930267699965, 6.519357467000191, 12.263330580000002, 12.695262884999465, 13.751342001000012, 13.943283597000118, 23.23939505099952, 23.399272814000142, 23.495326874000057]",6702.654171418,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,131,2020_Feb_18_1046,spring_faces,3.1.5,60.004108841344824,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121chsts,6702.654171418,None,6702.654171418,None,6731.219779010999,None,space,4.314123698000003,6736.219380977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,131,2020_Feb_18_1046,spring_faces,3.1.5,60.004108841344824,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6736.219380977,None,6740.569454824,None,space,3.459836828000334,6745.569707451,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,131,2020_Feb_18_1046,spring_faces,3.1.5,60.004108841344824,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6745.569707451,None,6749.186244152,None,6749.186244152,None,6749.186244152,None,h,0,3.0707552169997143,6750.902752568,None,6750.902752568,None,6750.902752568,None,6754.086077624,None,6754.086077624,None,6754.086077624,None,6754.086077624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,131,2020_Feb_18_1046,spring_faces,3.1.5,60.004108841344824,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6756.002587421,None,6756.002587421,None,6756.002587421,None,h,1,1.0600370629999816,6757.569516553,None,6757.569516553,None,6757.569516553,None,6758.702262063,None,6758.702262063,None,6758.702262063,None,6758.702262063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,131,2020_Feb_18_1046,spring_faces,3.1.5,60.004108841344824,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6760.668861609,None,6760.668861609,None,6760.668861609,None,g,1,0.506677753999611,6762.202867976,None,6762.202867976,None,6762.202867976,None,6762.76904827,None,6762.76904827,None,6762.76904827,None,6762.76904827,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,131,2020_Feb_18_1046,spring_faces,3.1.5,60.004108841344824,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6764.735936597,None,6764.735936597,None,6764.735936597,None,h,1,0.47208045499974105,6766.2694376869995,None,6766.2694376869995,None,6766.2694376869995,None,6766.802017221,None,6766.802017221,None,6766.802017221,None,6766.802017221,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,131,2020_Feb_18_1046,spring_faces,3.1.5,60.004108841344824,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6768.7859886549995,None,6768.7859886549995,None,6768.7859886549995,None,g,1,0.4389052520000405,6770.302592004,None,6770.302592004,None,6770.302592004,None,6770.803049687,None,6770.803049687,None,6770.803049687,None,6770.803049687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,131,2020_Feb_18_1046,spring_faces,3.1.5,60.004108841344824,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6772.769194856,None,6772.769194856,None,6772.769194856,None,h,1,0.63006793599925,6774.319469145,None,6774.319469145,None,6774.319469145,None,6775.00278456,None,6775.00278456,None,6775.00278456,None,6775.00278456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,131,2020_Feb_18_1046,spring_faces,3.1.5,60.004108841344824,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6776.985466416,None,6776.985466416,None,6776.985466416,None,h,1,0.6384831489995122,6778.519038531,None,6778.519038531,None,6778.519038531,None,6779.219505044,None,6779.219505044,None,6779.219505044,None,6779.219505044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,131,2020_Feb_18_1046,spring_faces,3.1.5,60.004108841344824,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6781.185838351,None,6781.185838351,None,6781.185838351,None,g,1,0.46999691000019084,6782.719512088,None,6782.719512088,None,6782.719512088,None,6783.252587114,None,6783.252587114,None,6783.252587114,None,6783.252587114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,131,2020_Feb_18_1046,spring_faces,3.1.5,60.004108841344824,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6785.235606454,None,6785.235606454,None,6785.235606454,None,h,1,0.4200246659993354,6786.7534778419995,None,6786.7534778419995,None,6786.7534778419995,None,6787.235865368,None,6787.235865368,None,6787.235865368,None,6787.235865368,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,131,2020_Feb_18_1046,spring_faces,3.1.5,60.004108841344824,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,4,4,4,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6789.202562984,None,6789.202562984,None,6789.202562984,None,g,1,0.4540122819998942,6790.735488011,None,6790.735488011,None,6790.735488011,None,6791.252636868,None,6791.252636868,None,6791.252636868,None,6791.252636868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,131,2020_Feb_18_1046,spring_faces,3.1.5,60.004108841344824,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,5,5,5,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6793.235661254,None,6793.235661254,None,6793.235661254,None,g,1,0.5317689659996176,6794.769707622,None,6794.769707622,None,6794.769707622,None,6795.352472921,None,6795.352472921,None,6795.352472921,None,6795.352472921,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,131,2020_Feb_18_1046,spring_faces,3.1.5,60.004108841344824,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,5,5,5,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6797.319274678,None,6797.319274678,None,6797.319274678,None,h,1,0.49671579300047597,6798.852817158,None,6798.852817158,None,6798.852817158,None,6799.402494912,None,6799.402494912,None,6799.402494912,None,6799.402494912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,131,2020_Feb_18_1046,spring_faces,3.1.5,60.004108841344824,
condition files/Stage0b_1.xlsx,0b,none,beta,g,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",0,1,0,6,6,6,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6801.403234785,None,6801.403234785,None,6801.403234785,None,g,1,0.4776925520000077,6802.935807063,None,6802.935807063,None,6802.935807063,None,6803.4861553969995,None,6803.4861553969995,None,6803.4861553969995,None,6803.4861553969995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,131,2020_Feb_18_1046,spring_faces,3.1.5,60.004108841344824,
