condsFile,subStage,cue1,cue2,correct,responseKeys,responseNames,cue1Position,cue2Position,cue1Opacity,cue2Opacity,stageLoop0.thisRepN,stageLoop0.thisTrialN,stageLoop0.thisN,stageLoop0.thisIndex,blockLoop0.thisRepN,blockLoop0.thisTrialN,blockLoop0.thisN,blockLoop0.thisIndex,stage1Loop.thisRepN,stage1Loop.thisTrialN,stage1Loop.thisN,stage1Loop.thisIndex,blockLoop1.thisRepN,blockLoop1.thisTrialN,blockLoop1.thisN,blockLoop1.thisIndex,stage2Loop.thisRepN,stage2Loop.thisTrialN,stage2Loop.thisN,stage2Loop.thisIndex,blockLoop2.thisRepN,blockLoop2.thisTrialN,blockLoop2.thisN,blockLoop2.thisIndex,testLoop.thisRepN,testLoop.thisTrialN,testLoop.thisN,testLoop.thisIndex,blockLoopTest.thisRepN,blockLoopTest.thisTrialN,blockLoopTest.thisN,blockLoopTest.thisIndex,cuePics,id_instr_text.started,id_instr_text.stopped,space_to_continue_2.started,space_to_continue_2.stopped,end_instructions_resp_3.keys,end_instructions_resp_3.rt,end_instructions_resp_3.started,end_instructions_resp_3.stopped,id_input_instr.started,id_input_instr.stopped,id_input_rect.started,id_input_rect.stopped,id_input_resp.keys,id_input_resp.rt,id_input_resp.started,id_input_resp.stopped,sonaID,id_input_text.started,id_input_text.stopped,final_text.started,final_text.stopped,instructions.started,instructions.stopped,end_instructions_resp.keys,end_instructions_resp.rt,end_instructions_resp.started,end_instructions_resp.stopped,space_to_continue.started,space_to_continue.stopped,instructions_stage0.started,instructions_stage0.stopped,end_instructions_resp_stage0.keys,end_instructions_resp_stage0.rt,end_instructions_resp_stage0.started,end_instructions_resp_stage0.stopped,space_to_continue_stage0.started,space_to_continue_stage0.stopped,text.started,text.stopped,resp_text1.started,resp_text1.stopped,resp_text2.started,resp_text2.stopped,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_resp.started,trial_resp.stopped,cue1Image.started,cue1Image.stopped,cue2Image.started,cue2Image.stopped,cue1Image_fb.started,cue1Image_fb.stopped,cue2Image_fb.started,cue2Image_fb.stopped,fb_text_answer.started,fb_text_answer.stopped,feedback_image.started,feedback_image.stopped,instructions_stage1.started,instructions_stage1.stopped,end_instructions_resp_stage1.keys,end_instructions_resp_stage1.rt,end_instructions_resp_stage1.started,end_instructions_resp_stage1.stopped,space_to_continue_stage1.started,space_to_continue_stage1.stopped,instructions_2.started,instructions_2.stopped,end_instructions_resp_2.keys,end_instructions_resp_2.rt,end_instructions_resp_2.started,end_instructions_resp_2.stopped,press_space_to_continue_stage2.started,press_space_to_continue_stage2.stopped,instructions_testStage1.started,instructions_testStage1.stopped,end_instructions_resp_test1.keys,end_instructions_resp_test1.rt,end_instructions_resp_test1.started,end_instructions_resp_test1.stopped,press_space_to_continue_test1.started,press_space_to_continue_test1.stopped,cue1Image_testChoice.started,cue1Image_testChoice.stopped,cue2Image_testChoice.started,cue2Image_testChoice.stopped,test_resp.keys,test_resp.corr,test_resp.rt,test_resp.started,test_resp.stopped,cue1Image_testConf.started,cue1Image_testConf.stopped,cue2Image_testConf.started,cue2Image_testConf.stopped,conf_reminder.started,conf_reminder.stopped,conf_rating.response,conf_rating.rt,conf_rating.started,conf_rating.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'none': 'pictures/20M_AN_C.png', 'alpha': 'pictures/SHINEd_pear.png', 'beta': 'pictures/SHINEd_melon.png', 'theta': 'pictures/SHINEd_apple.png', 'phi': 'pictures/SHINEd_pepper.png', 'T1': 'pictures/38M_AN_C.png', 'T2': 'pictures/33M_AN_C.png', 'T3': 'pictures/22M_AN_C.png', 'T4': 'pictures/31M_AN_C.png', 'T5': 'pictures/20M_AN_C.png', 'T6': 'pictures/26M_AN_C.png', 'B1': 'pictures/37M_NE_C.png', 'B2': 'pictures/23M_NE_C.png', 'B3': 'pictures/25M_NE_C.png', 'B4': 'pictures/36M_NE_C.png', 'B5': 'pictures/32M_NE_C.png', 'B6': 'pictures/34M_NE_C.png'}",13.049924921997444,None,18.04946369299796,None,space,39.45592389399826,18.04946369299796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,45,2020_Jan_30_1403,spring_faces,3.1.5,60.2430792589955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.88381322499845,None,57.88381322499845,None,"['1', '2', '0', '8', 'j', 'u', 'c', 'o', 'r']","[28.021593509998638, 28.213578115999553, 32.069588145001035, 32.29357146899929, 38.22957623000184, 38.3735688529996, 41.989627210001345, 42.19757523199951, 42.40558982999937]",57.88381322499845,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,45,2020_Jan_30_1403,spring_faces,3.1.5,60.2430792589955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208jucor,57.88381322499845,None,57.88381322499845,None,105.3663179369978,None,space,3.5551035230018897,110.36629830399761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,45,2020_Jan_30_1403,spring_faces,3.1.5,60.2430792589955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.36629830399761,None,113.96662968300006,None,space,7.003761590000067,118.94964265799717,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,45,2020_Jan_30_1403,spring_faces,3.1.5,60.2430792589955,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.94964265799717,None,126.04948091199913,None,126.04948091199913,None,126.04948091199913,None,g,1,1.9866477529976692,127.58275112499905,None,127.58275112499905,None,127.58275112499905,None,129.64975506299743,None,129.64975506299743,None,129.64975506299743,None,129.64975506299743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,45,2020_Jan_30_1403,spring_faces,3.1.5,60.2430792589955,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.59946777399819,None,131.59946777399819,None,131.59946777399819,None,h,1,1.0743098330021894,133.13506741799938,None,133.13506741799938,None,133.13506741799938,None,134.26786008499766,None,134.26786008499766,None,134.26786008499766,None,134.26786008499766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,45,2020_Jan_30_1403,spring_faces,3.1.5,60.2430792589955,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.2491421880004,None,136.2491421880004,None,136.2491421880004,None,g,1,0.7142061359991203,137.7831804649977,None,137.7831804649977,None,137.7831804649977,None,138.5493926449999,None,138.5493926449999,None,138.5493926449999,None,138.5493926449999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,45,2020_Jan_30_1403,spring_faces,3.1.5,60.2430792589955,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.51610534499923,None,140.51610534499923,None,140.51610534499923,None,h,1,0.767274453999562,142.05007441199996,None,142.05007441199996,None,142.05007441199996,None,142.88231080399783,None,142.88231080399783,None,142.88231080399783,None,142.88231080399783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,45,2020_Jan_30_1403,spring_faces,3.1.5,60.2430792589955,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.86659851699733,None,144.86659851699733,None,144.86659851699733,None,g,1,0.7542903539979307,146.3991273779975,None,146.3991273779975,None,146.3991273779975,None,147.21612640799867,None,147.21612640799867,None,147.21612640799867,None,147.21612640799867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,45,2020_Jan_30_1403,spring_faces,3.1.5,60.2430792589955,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.18248101199788,None,149.18248101199788,None,149.18248101199788,None,h,1,0.692950111002574,150.71643059000053,None,150.71643059000053,None,150.71643059000053,None,151.4660256499992,None,151.4660256499992,None,151.4660256499992,None,151.4660256499992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,45,2020_Jan_30_1403,spring_faces,3.1.5,60.2430792589955,
