condsFile,subStage,cue1,cue2,correct,responseKeys,responseNames,cue1Position,cue2Position,cue1Opacity,cue2Opacity,stageLoop0.thisRepN,stageLoop0.thisTrialN,stageLoop0.thisN,stageLoop0.thisIndex,blockLoop0.thisRepN,blockLoop0.thisTrialN,blockLoop0.thisN,blockLoop0.thisIndex,stage1Loop.thisRepN,stage1Loop.thisTrialN,stage1Loop.thisN,stage1Loop.thisIndex,blockLoop1.thisRepN,blockLoop1.thisTrialN,blockLoop1.thisN,blockLoop1.thisIndex,stage2Loop.thisRepN,stage2Loop.thisTrialN,stage2Loop.thisN,stage2Loop.thisIndex,blockLoop2.thisRepN,blockLoop2.thisTrialN,blockLoop2.thisN,blockLoop2.thisIndex,testLoop.thisRepN,testLoop.thisTrialN,testLoop.thisN,testLoop.thisIndex,blockLoopTest.thisRepN,blockLoopTest.thisTrialN,blockLoopTest.thisN,blockLoopTest.thisIndex,cuePics,id_instr_text.started,id_instr_text.stopped,space_to_continue_2.started,space_to_continue_2.stopped,end_instructions_resp_3.keys,end_instructions_resp_3.rt,end_instructions_resp_3.started,end_instructions_resp_3.stopped,id_input_instr.started,id_input_instr.stopped,id_input_rect.started,id_input_rect.stopped,id_input_resp.keys,id_input_resp.rt,id_input_resp.started,id_input_resp.stopped,sonaID,id_input_text.started,id_input_text.stopped,final_text.started,final_text.stopped,instructions.started,instructions.stopped,end_instructions_resp.keys,end_instructions_resp.rt,end_instructions_resp.started,end_instructions_resp.stopped,space_to_continue.started,space_to_continue.stopped,instructions_stage0.started,instructions_stage0.stopped,end_instructions_resp_stage0.keys,end_instructions_resp_stage0.rt,end_instructions_resp_stage0.started,end_instructions_resp_stage0.stopped,space_to_continue_stage0.started,space_to_continue_stage0.stopped,text.started,text.stopped,resp_text1.started,resp_text1.stopped,resp_text2.started,resp_text2.stopped,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_resp.started,trial_resp.stopped,cue1Image.started,cue1Image.stopped,cue2Image.started,cue2Image.stopped,cue1Image_fb.started,cue1Image_fb.stopped,cue2Image_fb.started,cue2Image_fb.stopped,fb_text_answer.started,fb_text_answer.stopped,feedback_image.started,feedback_image.stopped,instructions_stage1.started,instructions_stage1.stopped,end_instructions_resp_stage1.keys,end_instructions_resp_stage1.rt,end_instructions_resp_stage1.started,end_instructions_resp_stage1.stopped,space_to_continue_stage1.started,space_to_continue_stage1.stopped,instructions_2.started,instructions_2.stopped,end_instructions_resp_2.keys,end_instructions_resp_2.rt,end_instructions_resp_2.started,end_instructions_resp_2.stopped,press_space_to_continue_stage2.started,press_space_to_continue_stage2.stopped,instructions_testStage1.started,instructions_testStage1.stopped,end_instructions_resp_test1.keys,end_instructions_resp_test1.rt,end_instructions_resp_test1.started,end_instructions_resp_test1.stopped,press_space_to_continue_test1.started,press_space_to_continue_test1.stopped,cue1Image_testChoice.started,cue1Image_testChoice.stopped,cue2Image_testChoice.started,cue2Image_testChoice.stopped,test_resp.keys,test_resp.corr,test_resp.rt,test_resp.started,test_resp.stopped,cue1Image_testConf.started,cue1Image_testConf.stopped,cue2Image_testConf.started,cue2Image_testConf.stopped,conf_reminder.started,conf_reminder.stopped,conf_rating.response,conf_rating.rt,conf_rating.started,conf_rating.stopped,text_2.started,text_2.stopped,end_slots_resp.keys,end_slots_resp.rt,end_slots_resp.started,end_slots_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
condition files/Stage2_1.xlsx,,T1,B1,s,"['s', 'r']","['Stratego', 'Risk']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,,,,,,,,,0,6,6,6,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.0402786579999,None,1004.0402786579999,None,1004.0402786579999,None,s,1,0.8773341300000084,1005.5749878569999,None,1005.5749878569999,None,1005.5749878569999,None,1006.5080094250001,None,1006.5080094250001,None,1006.5080094250001,None,1006.5080094250001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
condition files/Stage2_2.xlsx,,T2,B2,r,"['s', 'r']","['Stratego', 'Risk']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,,,,,,,,,0,7,7,7,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.49058908,None,1008.49058908,None,1008.49058908,None,r,1,0.9079128000000765,1010.0245168580001,None,1010.0245168580001,None,1010.0245168580001,None,1010.9916222349999,None,1010.9916222349999,None,1010.9916222349999,None,1010.9916222349999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
condition files/Stage2_2.xlsx,,B5,T5,s,"['s', 'r']","['Stratego', 'Risk']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,,,,,,,,,0,7,7,7,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.9572241689999,None,1012.9572241689999,None,1012.9572241689999,None,s,1,1.51276341699986,1014.491568364,None,1014.491568364,None,1014.491568364,None,1016.058304135,None,1016.058304135,None,1016.058304135,None,1016.058304135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
condition files/Stage2_2.xlsx,,T6,B6,r,"['s', 'r']","['Stratego', 'Risk']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,,,,,,,,,0,7,7,7,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.023919461,None,1018.023919461,None,1018.023919461,None,r,1,0.9736023230000228,1019.558830783,None,1019.558830783,None,1019.558830783,None,1020.5920461489999,None,1020.5920461489999,None,1020.5920461489999,None,1020.5920461489999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
condition files/Stage2_2.xlsx,,B3,T3,s,"['s', 'r']","['Stratego', 'Risk']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,,,,,,,,,0,7,7,7,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.556709047,None,1022.556709047,None,1022.556709047,None,s,1,0.7130949110000984,1024.091157596,None,1024.091157596,None,1024.091157596,None,1024.859870054,None,1024.859870054,None,1024.859870054,None,1024.859870054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
condition files/Stage2_2.xlsx,,B1,T1,s,"['s', 'r']","['Stratego', 'Risk']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,,,,,,,,,0,7,7,7,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.823920893,None,1026.823920893,None,1026.823920893,None,s,1,1.2785077830001228,1028.357849605,None,1028.357849605,None,1028.357849605,None,1029.690429934,None,1029.690429934,None,1029.690429934,None,1029.690429934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
condition files/Stage2_2.xlsx,,T4,B4,r,"['s', 'r']","['Stratego', 'Risk']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,,,,,,,,,0,7,7,7,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.6566690139998,None,1031.6566690139998,None,1031.6566690139998,None,r,1,0.6375586479998674,1033.190814042,None,1033.190814042,None,1033.190814042,None,1033.892143769,None,1033.892143769,None,1033.892143769,None,1033.892143769,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.8742340519998,None,space,4.89043942100011,1040.873979563,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
condition files/test_1.xlsx,,T1,B2,,"['s', 'r']","['Stratego', 'Risk']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.874379331,None,1045.874379331,None,1045.874379331,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.873979563,None,1047.3575563139998,None,1047.3575563139998,None,r,1,2.294751045999874,1047.3575563139998,None,1049.7411185219999,None,1049.7411185219999,None,1049.7411185219999,None,5,5.268,0.03276965400004883,None,,,,,,,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
condition files/test_1.xlsx,,T5,B6,,"['s', 'r']","['Stratego', 'Risk']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.990309844,None,1054.990309844,None,1054.990309844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.525181686,None,1056.525181686,None,r,1,6.199122193999983,1056.525181686,None,1062.792413818,None,1062.792413818,None,1062.792413818,None,1,2.633,0.035204380000095625,None,,,,,,,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
condition files/test_1.xlsx,,B1,T2,,"['s', 'r']","['Stratego', 'Risk']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.440413406,None,1065.440413406,None,1065.440413406,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.9746351919998,None,1066.9746351919998,None,s,0,1.7336931110000933,1066.9746351919998,None,1068.7909422100001,None,1068.7909422100001,None,1068.7909422100001,None,7,11.851,0.03511226300020098,None,,,,,,,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
condition files/test_1.xlsx,,B3,T4,,"['s', 'r']","['Stratego', 'Risk']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.6406593410002,None,1080.6406593410002,None,1080.6406593410002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.175513575,None,1082.175513575,None,r,1,1.4288344609999513,1082.175513575,None,1083.674023003,None,1083.674023003,None,1083.674023003,None,6,3.337,0.033188034999966476,None,,,,,,,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
condition files/test_1.xlsx,,B5,T6,,"['s', 'r']","['Stratego', 'Risk']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.007226572,None,1087.007226572,None,1087.007226572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.540557326,None,1088.540557326,None,s,0,3.4797954000000573,1088.540557326,None,1092.07665727,None,1092.07665727,None,1092.07665727,None,1,1.623,0.03321178399983182,None,,,,,,,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
condition files/test_1.xlsx,,T3,B4,,"['s', 'r']","['Stratego', 'Risk']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.723751037,None,1093.723751037,None,1093.723751037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.258353276,None,1095.258353276,None,s,0,4.041958729000044,1095.258353276,None,1099.37436708,None,1099.37436708,None,1099.37436708,None,7,1.334,0.03432509199978995,None,,,,,,,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
condition files/test_2.xlsx,,B4,T3,,"['s', 'r']","['Stratego', 'Risk']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.774199248,None,1100.774199248,None,1100.774199248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.274418221,None,1102.274418221,None,s,0,1.4419893839999531,1102.274418221,None,1103.7902388020002,None,1103.7902388020002,None,1103.7902388020002,None,7,2.335,0.0346950520001883,None,,,,,,,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
condition files/test_2.xlsx,,T6,B5,,"['s', 'r']","['Stratego', 'Risk']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.123896476,None,1106.123896476,None,1106.123896476,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.6598695769999,None,1107.6598695769999,None,s,0,2.936502378000114,1107.6598695769999,None,1110.67434887,None,1110.67434887,None,1110.67434887,None,1,1.951,0.034513392000008025,None,,,,,,,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
condition files/test_2.xlsx,,T2,B1,,"['s', 'r']","['Stratego', 'Risk']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.6239287829999,None,1112.6239287829999,None,1112.6239287829999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.1739346099998,None,1114.1739346099998,None,s,0,2.070416281000007,1114.1739346099998,None,1116.3238171490002,None,1116.3238171490002,None,1116.3238171490002,None,7,1.868,0.03477359099997557,None,,,,,,,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
condition files/test_2.xlsx,,B2,T1,,"['s', 'r']","['Stratego', 'Risk']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.1905020650001,None,1118.1905020650001,None,1118.1905020650001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.7409032199998,None,1119.7409032199998,None,r,1,2.103435283999943,1119.7409032199998,None,1121.923859897,None,1121.923859897,None,1121.923859897,None,5,2.989,0.03394808200005173,None,,,,,,,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
condition files/test_2.xlsx,,B6,T5,,"['s', 'r']","['Stratego', 'Risk']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.924005841,None,1124.924005841,None,1124.924005841,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.474103261,None,1126.474103261,None,r,1,2.5862313099996754,1126.474103261,None,1129.1402741819998,None,1129.1402741819998,None,1129.1402741819998,None,1,1.238,0.034507909000240033,None,,,,,,,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
condition files/test_2.xlsx,,T4,B3,,"['s', 'r']","['Stratego', 'Risk']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.3731163949997,None,1130.3731163949997,None,1130.3731163949997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.924224545,None,1131.924224545,None,r,1,1.5520995860001676,1131.924224545,None,1133.5577151379998,None,1133.5577151379998,None,1133.5577151379998,None,6,3.235,0.03449331299998448,None,,,,,,,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.8077933219997,None,space,0.17293919199983065,1144.8074677589998,None,001,75,2020_Feb_06_0858,spring_faces,3.1.5,60.0183809892568,
