condsFile,subStage,cue1,cue2,correct,responseKeys,responseNames,cue1Position,cue2Position,cue1Opacity,cue2Opacity,stageLoop0.thisRepN,stageLoop0.thisTrialN,stageLoop0.thisN,stageLoop0.thisIndex,blockLoop0.thisRepN,blockLoop0.thisTrialN,blockLoop0.thisN,blockLoop0.thisIndex,stage1Loop.thisRepN,stage1Loop.thisTrialN,stage1Loop.thisN,stage1Loop.thisIndex,blockLoop1.thisRepN,blockLoop1.thisTrialN,blockLoop1.thisN,blockLoop1.thisIndex,stage2Loop.thisRepN,stage2Loop.thisTrialN,stage2Loop.thisN,stage2Loop.thisIndex,blockLoop2.thisRepN,blockLoop2.thisTrialN,blockLoop2.thisN,blockLoop2.thisIndex,testLoop.thisRepN,testLoop.thisTrialN,testLoop.thisN,testLoop.thisIndex,blockLoopTest.thisRepN,blockLoopTest.thisTrialN,blockLoopTest.thisN,blockLoopTest.thisIndex,cuePics,id_instr_text.started,id_instr_text.stopped,space_to_continue_2.started,space_to_continue_2.stopped,end_instructions_resp_3.keys,end_instructions_resp_3.rt,end_instructions_resp_3.started,end_instructions_resp_3.stopped,id_input_instr.started,id_input_instr.stopped,id_input_rect.started,id_input_rect.stopped,id_input_resp.keys,id_input_resp.rt,id_input_resp.started,id_input_resp.stopped,sonaID,id_input_text.started,id_input_text.stopped,final_text.started,final_text.stopped,instructions.started,instructions.stopped,end_instructions_resp.keys,end_instructions_resp.rt,end_instructions_resp.started,end_instructions_resp.stopped,space_to_continue.started,space_to_continue.stopped,instructions_stage0.started,instructions_stage0.stopped,end_instructions_resp_stage0.keys,end_instructions_resp_stage0.rt,end_instructions_resp_stage0.started,end_instructions_resp_stage0.stopped,space_to_continue_stage0.started,space_to_continue_stage0.stopped,text.started,text.stopped,resp_text1.started,resp_text1.stopped,resp_text2.started,resp_text2.stopped,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_resp.started,trial_resp.stopped,cue1Image.started,cue1Image.stopped,cue2Image.started,cue2Image.stopped,cue1Image_fb.started,cue1Image_fb.stopped,cue2Image_fb.started,cue2Image_fb.stopped,fb_text_answer.started,fb_text_answer.stopped,feedback_image.started,feedback_image.stopped,instructions_stage1.started,instructions_stage1.stopped,end_instructions_resp_stage1.keys,end_instructions_resp_stage1.rt,end_instructions_resp_stage1.started,end_instructions_resp_stage1.stopped,space_to_continue_stage1.started,space_to_continue_stage1.stopped,instructions_2.started,instructions_2.stopped,end_instructions_resp_2.keys,end_instructions_resp_2.rt,end_instructions_resp_2.started,end_instructions_resp_2.stopped,press_space_to_continue_stage2.started,press_space_to_continue_stage2.stopped,instructions_testStage1.started,instructions_testStage1.stopped,end_instructions_resp_test1.keys,end_instructions_resp_test1.rt,end_instructions_resp_test1.started,end_instructions_resp_test1.stopped,press_space_to_continue_test1.started,press_space_to_continue_test1.stopped,cue1Image_testChoice.started,cue1Image_testChoice.stopped,cue2Image_testChoice.started,cue2Image_testChoice.stopped,test_resp.keys,test_resp.corr,test_resp.rt,test_resp.started,test_resp.stopped,cue1Image_testConf.started,cue1Image_testConf.stopped,cue2Image_testConf.started,cue2Image_testConf.stopped,conf_reminder.started,conf_reminder.stopped,conf_rating.response,conf_rating.rt,conf_rating.started,conf_rating.stopped,text_2.started,text_2.stopped,end_slots_resp.keys,end_slots_resp.rt,end_slots_resp.started,end_slots_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
condition files/Stage0c_1.xlsx,0c,beta,theta,g,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,12,12,12,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.15142083599994,None,419.15142083599994,None,419.15142083599994,None,g,1,0.9866794270001265,420.6850204489999,None,420.6850204489999,None,420.6850204489999,None,421.73519994899993,None,421.73519994899993,None,421.73519994899993,None,421.73519994899993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_1.xlsx,0c,phi,beta,g,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,12,12,12,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.7014471739999,None,423.7014471739999,None,423.7014471739999,None,g,1,1.8907877139999982,425.2849486189998,None,425.2849486189998,None,425.2849486189998,None,427.23473375799995,None,427.23473375799995,None,427.23473375799995,None,427.23473375799995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_1.xlsx,0c,alpha,phi,h,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,12,12,12,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.20133297999996,None,429.20133297999996,None,429.20133297999996,None,h,1,1.2729882129999623,430.7347298799998,None,430.7347298799998,None,430.7347298799998,None,432.0684816019998,None,432.0684816019998,None,432.0684816019998,None,432.0684816019998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_2.xlsx,0c,beta,phi,g,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,13,13,13,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.10170565399994,None,434.10170565399994,None,434.10170565399994,None,g,1,0.9827377169999636,435.5849679869998,None,435.5849679869998,None,435.5849679869998,None,436.6179136559999,None,436.6179136559999,None,436.6179136559999,None,436.6179136559999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_2.xlsx,0c,alpha,theta,h,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,13,13,13,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.5847964239997,None,438.5847964239997,None,438.5847964239997,None,h,1,1.825230485999782,440.1185182710001,None,440.1185182710001,None,440.1185182710001,None,442.0010030169997,None,442.0010030169997,None,442.0010030169997,None,442.0010030169997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_2.xlsx,0c,phi,alpha,h,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,13,13,13,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.96824809400005,None,443.96824809400005,None,443.96824809400005,None,h,1,1.4658463170003415,445.5018430189998,None,445.5018430189998,None,445.5018430189998,None,447.00220271399985,None,447.00220271399985,None,447.00220271399985,None,447.00220271399985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_2.xlsx,0c,theta,beta,g,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,13,13,13,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.98450408400004,None,448.98450408400004,None,448.98450408400004,None,g,1,0.897492548000173,450.51819600399995,None,450.51819600399995,None,450.51819600399995,None,451.4682311749998,None,451.4682311749998,None,451.4682311749998,None,451.4682311749998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_1.xlsx,0c,beta,theta,g,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,14,14,14,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.45138627000006,None,453.45138627000006,None,453.45138627000006,None,g,1,0.7986123890000272,454.9850846659997,None,454.9850846659997,None,454.9850846659997,None,455.82044374299994,None,455.82044374299994,None,455.82044374299994,None,455.82044374299994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_1.xlsx,0c,phi,beta,g,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,14,14,14,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.801475406,None,457.801475406,None,457.801475406,None,g,1,0.9930951840001399,459.3345954719998,None,459.3345954719998,None,459.3345954719998,None,460.3686967210001,None,460.3686967210001,None,460.3686967210001,None,460.3686967210001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_1.xlsx,0c,alpha,phi,h,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,14,14,14,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.35161441399987,None,462.35161441399987,None,462.35161441399987,None,h,1,1.4348315410002215,463.88484119999976,None,463.88484119999976,None,463.88484119999976,None,465.38459478000004,None,465.38459478000004,None,465.38459478000004,None,465.38459478000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_1.xlsx,0c,theta,alpha,h,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,14,14,14,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.3514715279998,None,467.3514715279998,None,467.3514715279998,None,h,1,1.3624818490002326,468.88521169199976,None,468.88521169199976,None,468.88521169199976,None,470.30175505399984,None,470.30175505399984,None,470.30175505399984,None,470.30175505399984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_2.xlsx,0c,beta,phi,g,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,15,15,15,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.28505153800006,None,472.28505153800006,None,472.28505153800006,None,g,1,0.8298013670000728,473.81791695599986,None,473.81791695599986,None,473.81791695599986,None,474.701661735,None,474.701661735,None,474.701661735,None,474.701661735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_2.xlsx,0c,phi,alpha,h,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,15,15,15,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.66811391500005,None,476.66811391500005,None,476.66811391500005,None,h,1,1.646418161999918,478.20127427299985,None,478.20127427299985,None,478.20127427299985,None,479.901328466,None,479.901328466,None,479.901328466,None,479.901328466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_2.xlsx,0c,alpha,theta,h,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,15,15,15,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.86762285999976,None,481.86762285999976,None,481.86762285999976,None,h,1,0.89406357200005,483.40170560299975,None,483.40170560299975,None,483.40170560299975,None,484.3370603119997,None,484.3370603119997,None,484.3370603119997,None,484.3370603119997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_2.xlsx,0c,theta,beta,g,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,15,15,15,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.31806983299975,None,486.31806983299975,None,486.31806983299975,None,g,1,0.8436697020001702,487.8519897739998,None,487.8519897739998,None,487.8519897739998,None,488.75189483199983,None,488.75189483199983,None,488.75189483199983,None,488.75189483199983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_1.xlsx,0c,theta,alpha,h,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,16,16,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.73479489500005,None,490.73479489500005,None,490.73479489500005,None,h,1,1.7072459949999939,492.268517557,None,492.268517557,None,492.268517557,None,494.03443068499973,None,494.03443068499973,None,494.03443068499973,None,494.03443068499973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_1.xlsx,0c,phi,beta,g,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,16,16,16,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.00143334999984,None,496.00143334999984,None,496.00143334999984,None,g,1,1.1609930539998459,497.5347057250001,None,497.5347057250001,None,497.5347057250001,None,498.7510836319998,None,498.7510836319998,None,498.7510836319998,None,498.7510836319998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_1.xlsx,0c,beta,theta,g,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,16,16,16,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.7176335129998,None,500.7176335129998,None,500.7176335129998,None,g,1,0.8438044710001122,502.2518761309998,None,502.2518761309998,None,502.2518761309998,None,503.15081434600006,None,503.15081434600006,None,503.15081434600006,None,503.15081434600006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_1.xlsx,0c,alpha,phi,h,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,16,16,16,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.1182358289998,None,505.1182358289998,None,505.1182358289998,None,h,1,0.7964456059999065,506.6512180730001,None,506.6512180730001,None,506.6512180730001,None,507.50154237900006,None,507.50154237900006,None,507.50154237900006,None,507.50154237900006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_2.xlsx,0c,phi,alpha,h,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,17,17,17,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.48474508699974,None,509.48474508699974,None,509.48474508699974,None,h,1,1.5173757739999019,511.01828784400004,None,511.01828784400004,None,511.01828784400004,None,512.5844261919997,None,512.5844261919997,None,512.5844261919997,None,512.5844261919997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_2.xlsx,0c,alpha,theta,h,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,17,17,17,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.567297222,None,514.567297222,None,514.567297222,None,h,1,1.3943810900000244,516.1013107999997,None,516.1013107999997,None,516.1013107999997,None,517.5367777009997,None,517.5367777009997,None,517.5367777009997,None,517.5367777009997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_2.xlsx,0c,theta,beta,g,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,17,17,17,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.5176414039997,None,519.5176414039997,None,519.5176414039997,None,g,1,0.571978670000135,521.051732546,None,521.051732546,None,521.051732546,None,521.6850845979998,None,521.6850845979998,None,521.6850845979998,None,521.6850845979998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage0c_2.xlsx,0c,beta,phi,g,"['h', 'g']","['Chess', 'Go']","[-0.15, 0.5]","[0.15, 0.5]",1,1,0,17,17,17,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.651092695,None,523.651092695,None,523.651092695,None,g,1,0.7588026600001285,525.1849566149999,None,525.1849566149999,None,525.1849566149999,None,525.9852215389997,None,525.9852215389997,None,525.9852215389997,None,525.9852215389997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.9850449729997,None,space,6.86275908000016,532.984944925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage1_1.xlsx,,B2,T1,m,"['c', 'm']","['Clue', 'Monopoly']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.9512051900001,None,539.9512051900001,None,539.9512051900001,None,m,1,2.13973977500018,541.468034991,None,541.468034991,None,541.468034991,None,543.6842520659998,None,543.6842520659998,None,543.6842520659998,None,543.6842520659998,None,,,,,,,532.984944925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage1_1.xlsx,,T2,B2,m,"['c', 'm']","['Clue', 'Monopoly']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.6347984839999,None,545.6347984839999,None,545.6347984839999,None,m,1,2.61401696799976,547.1696778699998,None,547.1696778699998,None,547.1696778699998,None,549.8348219029999,None,549.8348219029999,None,549.8348219029999,None,549.8348219029999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage1_1.xlsx,,B1,T2,c,"['c', 'm']","['Clue', 'Monopoly']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,0,0,0,0,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.8011978599998,None,551.8011978599998,None,551.8011978599998,None,c,1,2.1423682790000385,553.337269185,None,553.337269185,None,553.337269185,None,555.5516131609998,None,555.5516131609998,None,555.5516131609998,None,555.5516131609998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage1_1.xlsx,,T3,B4,c,"['c', 'm']","['Clue', 'Monopoly']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,0,0,0,0,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.5009320019999,None,557.5009320019999,None,557.5009320019999,None,m,0,3.3850005140002395,559.0867087249999,None,559.0867087249999,None,559.0867087249999,None,562.5350094649998,None,562.5350094649998,None,562.5350094649998,None,562.5350094649998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage1_1.xlsx,,T1,B1,c,"['c', 'm']","['Clue', 'Monopoly']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,0,0,0,0,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.501471947,None,564.501471947,None,564.501471947,None,c,1,1.9398721830002614,566.051891054,None,566.051891054,None,566.051891054,None,568.068578939,None,568.068578939,None,568.068578939,None,568.068578939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage1_1.xlsx,,T4,B3,m,"['c', 'm']","['Clue', 'Monopoly']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,0,0,0,0,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.0179635999998,None,570.0179635999998,None,570.0179635999998,None,m,1,1.7018041070000436,571.6019027869997,None,571.6019027869997,None,571.6019027869997,None,573.3687050859999,None,573.3687050859999,None,573.3687050859999,None,573.3687050859999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage1_1.xlsx,,B3,T3,c,"['c', 'm']","['Clue', 'Monopoly']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,0,0,0,0,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.334788611,None,575.334788611,None,575.334788611,None,m,0,1.1053209860001516,576.8704566709998,None,576.8704566709998,None,576.8704566709998,None,578.0348872919999,None,578.0348872919999,None,578.0348872919999,None,578.0348872919999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage1_1.xlsx,,B4,T4,m,"['c', 'm']","['Clue', 'Monopoly']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.0009389329998,None,580.0009389329998,None,580.0009389329998,None,m,1,3.784046570999635,581.535635751,None,581.535635751,None,581.535635751,None,585.386498377,None,585.386498377,None,585.386498377,None,585.386498377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage1_2.xlsx,,T2,B1,c,"['c', 'm']","['Clue', 'Monopoly']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,0,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.4013697679998,None,587.4013697679998,None,587.4013697679998,None,c,1,1.0561663910002608,588.903613767,None,588.903613767,None,588.903613767,None,590.0349296099998,None,590.0349296099998,None,590.0349296099998,None,590.0349296099998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage1_2.xlsx,,B4,T3,c,"['c', 'm']","['Clue', 'Monopoly']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,0,1,1,1,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.9847867179997,None,591.9847867179997,None,591.9847867179997,None,c,1,1.7374876809999478,593.5182328659998,None,593.5182328659998,None,593.5182328659998,None,595.3180011300001,None,595.3180011300001,None,595.3180011300001,None,595.3180011300001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
condition files/Stage1_2.xlsx,,B1,T1,c,"['c', 'm']","['Clue', 'Monopoly']","[-0.15, 0.5]","[0.15, 0.5]",1,1,,,,,,,,,0,1,1,1,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.2847559759998,None,597.2847559759998,None,597.2847559759998,None,c,1,1.5248485870001787,598.8189297469999,None,598.8189297469999,None,598.8189297469999,None,600.4019529839998,None,600.4019529839998,None,600.4019529839998,None,600.4019529839998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,172,2020_Feb_27_0901,spring_faces,3.1.5,59.96578196570611,
