condsFile,subStage,cue1,cue2,correct,responseKeys,responseNames,cue1Position,cue2Position,cue1Opacity,cue2Opacity,stageLoop0.thisRepN,stageLoop0.thisTrialN,stageLoop0.thisN,stageLoop0.thisIndex,blockLoop0.thisRepN,blockLoop0.thisTrialN,blockLoop0.thisN,blockLoop0.thisIndex,stage1Loop.thisRepN,stage1Loop.thisTrialN,stage1Loop.thisN,stage1Loop.thisIndex,blockLoop1.thisRepN,blockLoop1.thisTrialN,blockLoop1.thisN,blockLoop1.thisIndex,stage2Loop.thisRepN,stage2Loop.thisTrialN,stage2Loop.thisN,stage2Loop.thisIndex,blockLoop2.thisRepN,blockLoop2.thisTrialN,blockLoop2.thisN,blockLoop2.thisIndex,testLoop.thisRepN,testLoop.thisTrialN,testLoop.thisN,testLoop.thisIndex,blockLoopTest.thisRepN,blockLoopTest.thisTrialN,blockLoopTest.thisN,blockLoopTest.thisIndex,cuePics,id_instr_text.started,id_instr_text.stopped,space_to_continue_2.started,space_to_continue_2.stopped,end_instructions_resp_3.keys,end_instructions_resp_3.rt,end_instructions_resp_3.started,end_instructions_resp_3.stopped,id_input_instr.started,id_input_instr.stopped,id_input_rect.started,id_input_rect.stopped,id_input_resp.keys,id_input_resp.rt,id_input_resp.started,id_input_resp.stopped,sonaID,id_input_text.started,id_input_text.stopped,final_text.started,final_text.stopped,instructions.started,instructions.stopped,end_instructions_resp.keys,end_instructions_resp.rt,end_instructions_resp.started,end_instructions_resp.stopped,space_to_continue.started,space_to_continue.stopped,instructions_stage0.started,instructions_stage0.stopped,end_instructions_resp_stage0.keys,end_instructions_resp_stage0.rt,end_instructions_resp_stage0.started,end_instructions_resp_stage0.stopped,space_to_continue_stage0.started,space_to_continue_stage0.stopped,text.started,text.stopped,resp_text1.started,resp_text1.stopped,resp_text2.started,resp_text2.stopped,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_resp.started,trial_resp.stopped,cue1Image.started,cue1Image.stopped,cue2Image.started,cue2Image.stopped,cue1Image_fb.started,cue1Image_fb.stopped,cue2Image_fb.started,cue2Image_fb.stopped,fb_text_answer.started,fb_text_answer.stopped,feedback_image.started,feedback_image.stopped,instructions_stage1.started,instructions_stage1.stopped,end_instructions_resp_stage1.keys,end_instructions_resp_stage1.rt,end_instructions_resp_stage1.started,end_instructions_resp_stage1.stopped,space_to_continue_stage1.started,space_to_continue_stage1.stopped,instructions_2.started,instructions_2.stopped,end_instructions_resp_2.keys,end_instructions_resp_2.rt,end_instructions_resp_2.started,end_instructions_resp_2.stopped,press_space_to_continue_stage2.started,press_space_to_continue_stage2.stopped,instructions_testStage1.started,instructions_testStage1.stopped,end_instructions_resp_test1.keys,end_instructions_resp_test1.rt,end_instructions_resp_test1.started,end_instructions_resp_test1.stopped,press_space_to_continue_test1.started,press_space_to_continue_test1.stopped,cue1Image_testChoice.started,cue1Image_testChoice.stopped,cue2Image_testChoice.started,cue2Image_testChoice.stopped,test_resp.keys,test_resp.corr,test_resp.rt,test_resp.started,test_resp.stopped,cue1Image_testConf.started,cue1Image_testConf.stopped,cue2Image_testConf.started,cue2Image_testConf.stopped,conf_reminder.started,conf_reminder.stopped,conf_rating.response,conf_rating.rt,conf_rating.started,conf_rating.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'none': 'pictures/20M_AN_C.png', 'alpha': 'pictures/SHINEd_pear.png', 'beta': 'pictures/SHINEd_melon.png', 'theta': 'pictures/SHINEd_apple.png', 'phi': 'pictures/SHINEd_pepper.png', 'T1': 'pictures/25M_AN_C.png', 'T2': 'pictures/22M_AN_C.png', 'T3': 'pictures/31M_AN_C.png', 'T4': 'pictures/26M_AN_C.png', 'T5': 'pictures/20M_AN_C.png', 'T6': 'pictures/37M_AN_C.png', 'B1': 'pictures/34M_NE_C.png', 'B2': 'pictures/38M_NE_C.png', 'B3': 'pictures/23M_NE_C.png', 'B4': 'pictures/36M_NE_C.png', 'B5': 'pictures/33M_NE_C.png', 'B6': 'pictures/32M_NE_C.png'}",11.899633863999043,None,16.88295927299987,None,space,277.91112414000054,16.88295927299987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,154,2020_Feb_20_1320,spring_faces,3.2.3,60.005434932799844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.2162983769995,None,295.2162983769995,None,"['backspace', 'backspace', 'backspace', 'backspace', 'backspace', '0', '1', '3', '0', 'n', 'i', 'c', 'e', 'n', 'backspace', '0', '1', '3', '0', 'n', 'i', 's', 't', 'p', 'backspace', '0', '1', '3', '0', 'n', 'i', 'c', 'e', 'n']","[14.137741683000058, 14.233688203999918, 14.393773886000417, 14.537747578999188, 14.72981112600064, 33.84982501000013, 34.937747009000304, 36.05764780999925, 36.40977285199915, 37.00167617400075, 37.14568811500067, 41.91382636799972, 42.16966440299984, 42.585683900999356, 47.19377961999999, 51.385684466000384, 52.009770957, 52.74568804299997, 53.14568268000039, 53.81767458499962, 54.08974117099933, 58.18567602700023, 58.69783884299977, 59.06583672300076, 61.81776316600008, 67.86585390099935, 67.94568910899943, 69.5937729670004, 69.72174885499953, 70.3777751510006, 70.50575635099995, 73.75372633199913, 73.92979879000086, 74.32974353399914]",295.2162983769995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,154,2020_Feb_20_1320,spring_faces,3.2.3,60.005434932799844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0130nicen,295.2162983769995,None,295.2162983769995,None,374.59964612099975,None,space,0.6030841679985315,379.5829426679993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,154,2020_Feb_20_1320,spring_faces,3.2.3,60.005434932799844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.5829426679993,None,380.2163031019991,None,space,1.3544209669998963,385.1996399109994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,154,2020_Feb_20_1320,spring_faces,3.2.3,60.005434932799844,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.1996399109994,None,386.6162938489997,None,386.6162938489997,None,386.6162938489997,None,g,0,2.9304886720001377,388.1996428069997,None,388.1996428069997,None,388.1996428069997,None,391.1996263679994,None,391.1996263679994,None,391.1996263679994,None,391.1996263679994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,154,2020_Feb_20_1320,spring_faces,3.2.3,60.005434932799844,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.1662994669987,None,393.1662994669987,None,393.1662994669987,None,h,0,1.1666304979989945,394.6995277219994,None,394.6995277219994,None,394.6995277219994,None,395.9329264459993,None,395.9329264459993,None,395.9329264459993,None,395.9329264459993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,154,2020_Feb_20_1320,spring_faces,3.2.3,60.005434932799844,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.9163265070001,None,397.9163265070001,None,397.9163265070001,None,g,0,0.7683129010001721,399.449671888,None,399.449671888,None,399.449671888,None,400.29965169499883,None,400.29965169499883,None,400.29965169499883,None,400.29965169499883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,154,2020_Feb_20_1320,spring_faces,3.2.3,60.005434932799844,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.2663113999988,None,402.2663113999988,None,402.2663113999988,None,g,1,1.2503478909984551,403.79964880899934,None,403.79964880899934,None,403.79964880899934,None,405.11577816799945,None,405.11577816799945,None,405.11577816799945,None,405.11577816799945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,154,2020_Feb_20_1320,spring_faces,3.2.3,60.005434932799844,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.11627041799875,None,407.11627041799875,None,407.11627041799875,None,g,0,1.3444454860000405,408.6496455469987,None,408.6496455469987,None,408.6496455469987,None,410.0663162059991,None,410.0663162059991,None,410.0663162059991,None,410.0663162059991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,154,2020_Feb_20_1320,spring_faces,3.2.3,60.005434932799844,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.03298239799915,None,412.03298239799915,None,412.03298239799915,None,g,1,0.939744466000775,413.56629221899857,None,413.56629221899857,None,413.56629221899857,None,414.582965915999,None,414.582965915999,None,414.582965915999,None,414.582965915999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,154,2020_Feb_20_1320,spring_faces,3.2.3,60.005434932799844,
