condsFile,subStage,cue1,cue2,correct,responseKeys,responseNames,cue1Position,cue2Position,cue1Opacity,cue2Opacity,stageLoop0.thisRepN,stageLoop0.thisTrialN,stageLoop0.thisN,stageLoop0.thisIndex,blockLoop0.thisRepN,blockLoop0.thisTrialN,blockLoop0.thisN,blockLoop0.thisIndex,stage1Loop.thisRepN,stage1Loop.thisTrialN,stage1Loop.thisN,stage1Loop.thisIndex,blockLoop1.thisRepN,blockLoop1.thisTrialN,blockLoop1.thisN,blockLoop1.thisIndex,stage2Loop.thisRepN,stage2Loop.thisTrialN,stage2Loop.thisN,stage2Loop.thisIndex,blockLoop2.thisRepN,blockLoop2.thisTrialN,blockLoop2.thisN,blockLoop2.thisIndex,testLoop.thisRepN,testLoop.thisTrialN,testLoop.thisN,testLoop.thisIndex,blockLoopTest.thisRepN,blockLoopTest.thisTrialN,blockLoopTest.thisN,blockLoopTest.thisIndex,cuePics,id_instr_text.started,id_instr_text.stopped,space_to_continue_2.started,space_to_continue_2.stopped,end_instructions_resp_3.keys,end_instructions_resp_3.rt,end_instructions_resp_3.started,end_instructions_resp_3.stopped,id_input_instr.started,id_input_instr.stopped,id_input_rect.started,id_input_rect.stopped,id_input_resp.keys,id_input_resp.rt,id_input_resp.started,id_input_resp.stopped,sonaID,id_input_text.started,id_input_text.stopped,final_text.started,final_text.stopped,instructions.started,instructions.stopped,end_instructions_resp.keys,end_instructions_resp.rt,end_instructions_resp.started,end_instructions_resp.stopped,space_to_continue.started,space_to_continue.stopped,instructions_stage0.started,instructions_stage0.stopped,end_instructions_resp_stage0.keys,end_instructions_resp_stage0.rt,end_instructions_resp_stage0.started,end_instructions_resp_stage0.stopped,space_to_continue_stage0.started,space_to_continue_stage0.stopped,text.started,text.stopped,resp_text1.started,resp_text1.stopped,resp_text2.started,resp_text2.stopped,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_resp.started,trial_resp.stopped,cue1Image.started,cue1Image.stopped,cue2Image.started,cue2Image.stopped,cue1Image_fb.started,cue1Image_fb.stopped,cue2Image_fb.started,cue2Image_fb.stopped,fb_text_answer.started,fb_text_answer.stopped,feedback_image.started,feedback_image.stopped,instructions_stage1.started,instructions_stage1.stopped,end_instructions_resp_stage1.keys,end_instructions_resp_stage1.rt,end_instructions_resp_stage1.started,end_instructions_resp_stage1.stopped,space_to_continue_stage1.started,space_to_continue_stage1.stopped,instructions_2.started,instructions_2.stopped,end_instructions_resp_2.keys,end_instructions_resp_2.rt,end_instructions_resp_2.started,end_instructions_resp_2.stopped,press_space_to_continue_stage2.started,press_space_to_continue_stage2.stopped,instructions_testStage1.started,instructions_testStage1.stopped,end_instructions_resp_test1.keys,end_instructions_resp_test1.rt,end_instructions_resp_test1.started,end_instructions_resp_test1.stopped,press_space_to_continue_test1.started,press_space_to_continue_test1.stopped,cue1Image_testChoice.started,cue1Image_testChoice.stopped,cue2Image_testChoice.started,cue2Image_testChoice.stopped,test_resp.keys,test_resp.corr,test_resp.rt,test_resp.started,test_resp.stopped,cue1Image_testConf.started,cue1Image_testConf.stopped,cue2Image_testConf.started,cue2Image_testConf.stopped,conf_reminder.started,conf_reminder.stopped,conf_rating.response,conf_rating.rt,conf_rating.started,conf_rating.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'none': 'pictures/20M_AN_C.png', 'alpha': 'pictures/SHINEd_apple.png', 'beta': 'pictures/SHINEd_pear.png', 'theta': 'pictures/SHINEd_pepper.png', 'phi': 'pictures/SHINEd_melon.png', 'T1': 'pictures/33M_AN_C.png', 'T2': 'pictures/38M_AN_C.png', 'T3': 'pictures/23M_AN_C.png', 'T4': 'pictures/37M_AN_C.png', 'T5': 'pictures/25M_AN_C.png', 'T6': 'pictures/26M_AN_C.png', 'B1': 'pictures/20M_NE_C.png', 'B2': 'pictures/22M_NE_C.png', 'B3': 'pictures/31M_NE_C.png', 'B4': 'pictures/36M_NE_C.png', 'B5': 'pictures/32M_NE_C.png', 'B6': 'pictures/34M_NE_C.png'}",17.268610819999594,None,22.269179881999662,None,space,11.957423738998841,22.269179881999662,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,66,2020_Feb_04_1401,spring_faces,3.1.5,60.0373911672121,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.60457067399875,None,34.60457067399875,None,"['0', '7', '1', '7', 'b', 'o', 'm', 'i', 'u', 'backspace', '0', '7', '1', '7', 'b', 'o', 'm', 'o', 'u']","[16.40604147799968, 16.533966840001085, 25.717979842000204, 25.797944914000254, 33.70198074700056, 33.78194697099934, 41.110006912000244, 41.238023070000054, 41.49397499800034, 42.34204083000077, 50.00603751200106, 50.10196600500058, 54.869978136999634, 54.93397312900015, 57.845971583999926, 57.89394140100012, 60.94992220200038, 61.71797957600029, 62.565946710999924]",34.60457067399875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,66,2020_Feb_04_1401,spring_faces,3.1.5,60.0373911672121,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0717bomou,34.60457067399875,None,34.60457067399875,None,102.25288391199865,None,space,1.518062588000248,107.25243026099997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,66,2020_Feb_04_1401,spring_faces,3.1.5,60.0373911672121,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.25243026099997,None,108.81933658999878,None,space,7.095072575999438,113.81946534899907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,66,2020_Feb_04_1401,spring_faces,3.1.5,60.0373911672121,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.81946534899907,None,121.01934474100017,None,121.01934474100017,None,121.01934474100017,None,h,1,5.417877810999926,122.55263314199874,None,122.55263314199874,None,122.55263314199874,None,128.05209228700005,None,128.05209228700005,None,128.05209228700005,None,128.05209228700005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,66,2020_Feb_04_1401,spring_faces,3.1.5,60.0373911672121,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0024548349993,None,130.0024548349993,None,130.0024548349993,None,h,0,2.5933754520010552,131.55323417499858,None,131.55323417499858,None,131.55323417499858,None,134.20209301499926,None,134.20209301499926,None,134.20209301499926,None,134.20209301499926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,66,2020_Feb_04_1401,spring_faces,3.1.5,60.0373911672121,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.18595283099967,None,136.18595283099967,None,136.18595283099967,None,h,0,3.0834013059993595,137.7190922209993,None,137.7190922209993,None,137.7190922209993,None,140.8693165829991,None,140.8693165829991,None,140.8693165829991,None,140.8693165829991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,66,2020_Feb_04_1401,spring_faces,3.1.5,60.0373911672121,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.83551784299925,None,142.83551784299925,None,142.83551784299925,None,h,1,1.47378134200153,144.36879737699928,None,144.36879737699928,None,144.36879737699928,None,145.90206770300028,None,145.90206770300028,None,145.90206770300028,None,145.90206770300028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,66,2020_Feb_04_1401,spring_faces,3.1.5,60.0373911672121,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.88590964799914,None,147.88590964799914,None,147.88590964799914,None,h,1,1.3192255009998917,149.41931234000003,None,149.41931234000003,None,149.41931234000003,None,150.80240903399863,None,150.80240903399863,None,150.80240903399863,None,150.80240903399863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,66,2020_Feb_04_1401,spring_faces,3.1.5,60.0373911672121,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.76896394699907,None,152.76896394699907,None,152.76896394699907,None,g,1,0.7082417110013921,154.30235729299966,None,154.30235729299966,None,154.30235729299966,None,155.06899744200018,None,155.06899744200018,None,155.06899744200018,None,155.06899744200018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,66,2020_Feb_04_1401,spring_faces,3.1.5,60.0373911672121,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,3,3,3,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.05241204699996,None,157.05241204699996,None,157.05241204699996,None,g,1,0.6331436760010547,158.58538625899928,None,158.58538625899928,None,158.58538625899928,None,159.26917600199886,None,159.26917600199886,None,159.26917600199886,None,159.26917600199886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,66,2020_Feb_04_1401,spring_faces,3.1.5,60.0373911672121,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,3,3,3,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.23549513999933,None,161.23549513999933,None,161.23549513999933,None,h,1,0.7374043420004455,162.7691326160002,None,162.7691326160002,None,162.7691326160002,None,163.56936611699894,None,163.56936611699894,None,163.56936611699894,None,163.56936611699894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,66,2020_Feb_04_1401,spring_faces,3.1.5,60.0373911672121,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.5522746379993,None,165.5522746379993,None,165.5522746379993,None,g,0,1.2847525689994654,167.08576562099915,None,167.08576562099915,None,167.08576562099915,None,168.43597129299997,None,168.43597129299997,None,168.43597129299997,None,168.43597129299997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,66,2020_Feb_04_1401,spring_faces,3.1.5,60.0373911672121,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,4,4,4,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.4023003379989,None,170.4023003379989,None,170.4023003379989,None,g,1,1.18731708300038,171.93521535499895,None,171.93521535499895,None,171.93521535499895,None,173.18570364100015,None,173.18570364100015,None,173.18570364100015,None,173.18570364100015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,66,2020_Feb_04_1401,spring_faces,3.1.5,60.0373911672121,
