condsFile,subStage,cue1,cue2,correct,responseKeys,responseNames,cue1Position,cue2Position,cue1Opacity,cue2Opacity,stageLoop0.thisRepN,stageLoop0.thisTrialN,stageLoop0.thisN,stageLoop0.thisIndex,blockLoop0.thisRepN,blockLoop0.thisTrialN,blockLoop0.thisN,blockLoop0.thisIndex,stage1Loop.thisRepN,stage1Loop.thisTrialN,stage1Loop.thisN,stage1Loop.thisIndex,blockLoop1.thisRepN,blockLoop1.thisTrialN,blockLoop1.thisN,blockLoop1.thisIndex,stage2Loop.thisRepN,stage2Loop.thisTrialN,stage2Loop.thisN,stage2Loop.thisIndex,blockLoop2.thisRepN,blockLoop2.thisTrialN,blockLoop2.thisN,blockLoop2.thisIndex,testLoop.thisRepN,testLoop.thisTrialN,testLoop.thisN,testLoop.thisIndex,blockLoopTest.thisRepN,blockLoopTest.thisTrialN,blockLoopTest.thisN,blockLoopTest.thisIndex,cuePics,id_instr_text.started,id_instr_text.stopped,space_to_continue_2.started,space_to_continue_2.stopped,end_instructions_resp_3.keys,end_instructions_resp_3.rt,end_instructions_resp_3.started,end_instructions_resp_3.stopped,id_input_instr.started,id_input_instr.stopped,id_input_rect.started,id_input_rect.stopped,id_input_resp.keys,id_input_resp.rt,id_input_resp.started,id_input_resp.stopped,sonaID,id_input_text.started,id_input_text.stopped,final_text.started,final_text.stopped,instructions.started,instructions.stopped,end_instructions_resp.keys,end_instructions_resp.rt,end_instructions_resp.started,end_instructions_resp.stopped,space_to_continue.started,space_to_continue.stopped,instructions_stage0.started,instructions_stage0.stopped,end_instructions_resp_stage0.keys,end_instructions_resp_stage0.rt,end_instructions_resp_stage0.started,end_instructions_resp_stage0.stopped,space_to_continue_stage0.started,space_to_continue_stage0.stopped,text.started,text.stopped,resp_text1.started,resp_text1.stopped,resp_text2.started,resp_text2.stopped,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_resp.started,trial_resp.stopped,cue1Image.started,cue1Image.stopped,cue2Image.started,cue2Image.stopped,cue1Image_fb.started,cue1Image_fb.stopped,cue2Image_fb.started,cue2Image_fb.stopped,fb_text_answer.started,fb_text_answer.stopped,feedback_image.started,feedback_image.stopped,instructions_stage1.started,instructions_stage1.stopped,end_instructions_resp_stage1.keys,end_instructions_resp_stage1.rt,end_instructions_resp_stage1.started,end_instructions_resp_stage1.stopped,space_to_continue_stage1.started,space_to_continue_stage1.stopped,instructions_2.started,instructions_2.stopped,end_instructions_resp_2.keys,end_instructions_resp_2.rt,end_instructions_resp_2.started,end_instructions_resp_2.stopped,press_space_to_continue_stage2.started,press_space_to_continue_stage2.stopped,instructions_testStage1.started,instructions_testStage1.stopped,end_instructions_resp_test1.keys,end_instructions_resp_test1.rt,end_instructions_resp_test1.started,end_instructions_resp_test1.stopped,press_space_to_continue_test1.started,press_space_to_continue_test1.stopped,cue1Image_testChoice.started,cue1Image_testChoice.stopped,cue2Image_testChoice.started,cue2Image_testChoice.stopped,test_resp.keys,test_resp.corr,test_resp.rt,test_resp.started,test_resp.stopped,cue1Image_testConf.started,cue1Image_testConf.stopped,cue2Image_testConf.started,cue2Image_testConf.stopped,conf_reminder.started,conf_reminder.stopped,conf_rating.response,conf_rating.rt,conf_rating.started,conf_rating.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'none': 'pictures/20M_AN_C.png', 'alpha': 'pictures/SHINEd_pear.png', 'beta': 'pictures/SHINEd_apple.png', 'theta': 'pictures/SHINEd_melon.png', 'phi': 'pictures/SHINEd_pepper.png', 'T1': 'pictures/26M_AN_C.png', 'T2': 'pictures/22M_AN_C.png', 'T3': 'pictures/31M_AN_C.png', 'T4': 'pictures/34M_AN_C.png', 'T5': 'pictures/23M_AN_C.png', 'T6': 'pictures/25M_AN_C.png', 'B1': 'pictures/20M_NE_C.png', 'B2': 'pictures/38M_NE_C.png', 'B3': 'pictures/33M_NE_C.png', 'B4': 'pictures/32M_NE_C.png', 'B5': 'pictures/36M_NE_C.png', 'B6': 'pictures/37M_NE_C.png'}",33.34157485899959,None,38.324771921999854,None,space,18.459575526000663,38.324771921999854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,78,2020_Feb_06_0958,spring_faces,3.1.5,60.04732065146866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.175047762999384,None,57.175047762999384,None,"['0', '5', '0', '7', 'j', 'e', 'l', 'a', 'k']","[10.425407312000061, 10.53735013900041, 13.305346008000015, 13.433265069999834, 17.641404789000262, 17.753346366999722, 27.641402340999775, 27.817304993000107, 27.97730775400032]",57.175047762999384,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,78,2020_Feb_06_0958,spring_faces,3.1.5,60.04732065146866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0507jelak,57.175047762999384,None,57.175047762999384,None,90.2245598999998,None,space,1.5276746030003778,95.22472399599974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,78,2020_Feb_06_0958,spring_faces,3.1.5,60.04732065146866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.22472399599974,None,96.79200690800008,None,space,5.472906684000009,101.79156503899958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,78,2020_Feb_06_0958,spring_faces,3.1.5,60.04732065146866,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.79156503899958,None,107.32506778100014,None,107.32506778100014,None,107.32506778100014,None,g,1,3.8601275880000685,108.90833808599928,None,108.90833808599928,None,108.90833808599928,None,112.8417862209999,None,112.8417862209999,None,112.8417862209999,None,112.8417862209999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,78,2020_Feb_06_0958,spring_faces,3.1.5,60.04732065146866,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.79177338199952,None,114.79177338199952,None,114.79177338199952,None,g,0,4.921701865000614,116.32676008099952,None,116.32676008099952,None,116.32676008099952,None,121.30873043099928,None,121.30873043099928,None,121.30873043099928,None,121.30873043099928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,78,2020_Feb_06_0958,spring_faces,3.1.5,60.04732065146866,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.29161355399992,None,123.29161355399992,None,123.29161355399992,None,g,1,1.1441203369995492,124.82434653699966,None,124.82434653699966,None,124.82434653699966,None,126.02464060900002,None,126.02464060900002,None,126.02464060900002,None,126.02464060900002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,78,2020_Feb_06_0958,spring_faces,3.1.5,60.04732065146866,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.99198656399949,None,127.99198656399949,None,127.99198656399949,None,h,1,0.6993031410002004,129.52506350399926,None,129.52506350399926,None,129.52506350399926,None,130.27448805099993,None,130.27448805099993,None,130.27448805099993,None,130.27448805099993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,78,2020_Feb_06_0958,spring_faces,3.1.5,60.04732065146866,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.25845272700008,None,132.25845272700008,None,132.25845272700008,None,g,1,1.153276841000661,133.7911365789996,None,133.7911365789996,None,133.7911365789996,None,135.00810799699957,None,135.00810799699957,None,135.00810799699957,None,135.00810799699957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,78,2020_Feb_06_0958,spring_faces,3.1.5,60.04732065146866,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.9749862869994,None,136.9749862869994,None,136.9749862869994,None,h,1,0.8519369199993889,138.5084601919998,None,138.5084601919998,None,138.5084601919998,None,139.42447077299948,None,139.42447077299948,None,139.42447077299948,None,139.42447077299948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,78,2020_Feb_06_0958,spring_faces,3.1.5,60.04732065146866,
