condsFile,subStage,cue1,cue2,correct,responseKeys,responseNames,cue1Position,cue2Position,cue1Opacity,cue2Opacity,stageLoop0.thisRepN,stageLoop0.thisTrialN,stageLoop0.thisN,stageLoop0.thisIndex,blockLoop0.thisRepN,blockLoop0.thisTrialN,blockLoop0.thisN,blockLoop0.thisIndex,stage1Loop.thisRepN,stage1Loop.thisTrialN,stage1Loop.thisN,stage1Loop.thisIndex,blockLoop1.thisRepN,blockLoop1.thisTrialN,blockLoop1.thisN,blockLoop1.thisIndex,stage2Loop.thisRepN,stage2Loop.thisTrialN,stage2Loop.thisN,stage2Loop.thisIndex,blockLoop2.thisRepN,blockLoop2.thisTrialN,blockLoop2.thisN,blockLoop2.thisIndex,testLoop.thisRepN,testLoop.thisTrialN,testLoop.thisN,testLoop.thisIndex,blockLoopTest.thisRepN,blockLoopTest.thisTrialN,blockLoopTest.thisN,blockLoopTest.thisIndex,cuePics,id_instr_text.started,id_instr_text.stopped,space_to_continue_2.started,space_to_continue_2.stopped,end_instructions_resp_3.keys,end_instructions_resp_3.rt,end_instructions_resp_3.started,end_instructions_resp_3.stopped,id_input_instr.started,id_input_instr.stopped,id_input_rect.started,id_input_rect.stopped,id_input_resp.keys,id_input_resp.rt,id_input_resp.started,id_input_resp.stopped,sonaID,id_input_text.started,id_input_text.stopped,final_text.started,final_text.stopped,instructions.started,instructions.stopped,end_instructions_resp.keys,end_instructions_resp.rt,end_instructions_resp.started,end_instructions_resp.stopped,space_to_continue.started,space_to_continue.stopped,instructions_stage0.started,instructions_stage0.stopped,end_instructions_resp_stage0.keys,end_instructions_resp_stage0.rt,end_instructions_resp_stage0.started,end_instructions_resp_stage0.stopped,space_to_continue_stage0.started,space_to_continue_stage0.stopped,text.started,text.stopped,resp_text1.started,resp_text1.stopped,resp_text2.started,resp_text2.stopped,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_resp.started,trial_resp.stopped,cue1Image.started,cue1Image.stopped,cue2Image.started,cue2Image.stopped,cue1Image_fb.started,cue1Image_fb.stopped,cue2Image_fb.started,cue2Image_fb.stopped,fb_text_answer.started,fb_text_answer.stopped,feedback_image.started,feedback_image.stopped,instructions_stage1.started,instructions_stage1.stopped,end_instructions_resp_stage1.keys,end_instructions_resp_stage1.rt,end_instructions_resp_stage1.started,end_instructions_resp_stage1.stopped,space_to_continue_stage1.started,space_to_continue_stage1.stopped,instructions_2.started,instructions_2.stopped,end_instructions_resp_2.keys,end_instructions_resp_2.rt,end_instructions_resp_2.started,end_instructions_resp_2.stopped,press_space_to_continue_stage2.started,press_space_to_continue_stage2.stopped,instructions_testStage1.started,instructions_testStage1.stopped,end_instructions_resp_test1.keys,end_instructions_resp_test1.rt,end_instructions_resp_test1.started,end_instructions_resp_test1.stopped,press_space_to_continue_test1.started,press_space_to_continue_test1.stopped,cue1Image_testChoice.started,cue1Image_testChoice.stopped,cue2Image_testChoice.started,cue2Image_testChoice.stopped,test_resp.keys,test_resp.corr,test_resp.rt,test_resp.started,test_resp.stopped,cue1Image_testConf.started,cue1Image_testConf.stopped,cue2Image_testConf.started,cue2Image_testConf.stopped,conf_reminder.started,conf_reminder.stopped,conf_rating.response,conf_rating.rt,conf_rating.started,conf_rating.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'none': 'pictures/20M_AN_C.png', 'alpha': 'pictures/SHINEd_pear.png', 'beta': 'pictures/SHINEd_melon.png', 'theta': 'pictures/SHINEd_apple.png', 'phi': 'pictures/SHINEd_pepper.png', 'T1': 'pictures/26M_AN_C.png', 'T2': 'pictures/34M_AN_C.png', 'T3': 'pictures/36M_AN_C.png', 'T4': 'pictures/20M_AN_C.png', 'T5': 'pictures/25M_AN_C.png', 'T6': 'pictures/33M_AN_C.png', 'B1': 'pictures/37M_NE_C.png', 'B2': 'pictures/32M_NE_C.png', 'B3': 'pictures/23M_NE_C.png', 'B4': 'pictures/22M_NE_C.png', 'B5': 'pictures/31M_NE_C.png', 'B6': 'pictures/38M_NE_C.png'}",8.735117600999729,None,13.718121451000115,None,space,4.083453774999725,13.718121451000115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,33,2020_Jan_30_1101,spring_faces,3.1.5,60.12314458541963,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.16995401299937,None,18.16995401299937,None,"['0', '3', '0', '3', 'r', 'e', 'r', 'e', 'g', '0', '3', '0', '3', 'k', 'a', 'r', 'e', 'g']","[5.823700930999621, 5.9036438329985685, 10.57568319999882, 10.623700172000099, 15.279621011999552, 15.343644657999903, 17.759586356998625, 17.7915852240003, 17.999576645999696, 26.799568319000173, 26.9116331059995, 27.135636807999617, 27.215594921999582, 28.28763223900023, 28.367561013999875, 28.815599278999798, 28.87961856899892, 29.02367912399859]",18.16995401299937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,33,2020_Jan_30_1101,spring_faces,3.1.5,60.12314458541963,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0303kareg,18.16995401299937,None,18.16995401299937,None,52.26858982399972,None,space,7.189168397000685,57.26849381700049,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,33,2020_Jan_30_1101,spring_faces,3.1.5,60.12314458541963,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.26849381700049,None,64.50110503699943,None,space,2.1879803760002687,69.5016088100001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,33,2020_Jan_30_1101,spring_faces,3.1.5,60.12314458541963,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5016088100001,None,71.75181965199954,None,71.75181965199954,None,71.75181965199954,None,h,1,10.578313494001122,73.33526180999979,None,73.33526180999979,None,73.33526180999979,None,83.98492339899894,None,83.98492339899894,None,83.98492339899894,None,83.98492339899894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,33,2020_Jan_30_1101,spring_faces,3.1.5,60.12314458541963,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.93479651099915,None,85.93479651099915,None,85.93479651099915,None,g,1,1.0350451310005155,87.47054451999975,None,87.47054451999975,None,87.47054451999975,None,88.56807792799918,None,88.56807792799918,None,88.56807792799918,None,88.56807792799918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,33,2020_Jan_30_1101,spring_faces,3.1.5,60.12314458541963,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.55144568700052,None,90.55144568700052,None,90.55144568700052,None,h,1,0.7090420170006837,92.08461141999942,None,92.08461141999942,None,92.08461141999942,None,92.85157614899981,None,92.85157614899981,None,92.85157614899981,None,92.85157614899981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,33,2020_Jan_30_1101,spring_faces,3.1.5,60.12314458541963,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.81816327999877,None,94.81816327999877,None,94.81816327999877,None,g,1,0.585858623000604,96.3517258009997,None,96.3517258009997,None,96.3517258009997,None,97.00113294000039,None,97.00113294000039,None,97.00113294000039,None,97.00113294000039,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,33,2020_Jan_30_1101,spring_faces,3.1.5,60.12314458541963,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.98483921099978,None,98.98483921099978,None,98.98483921099978,None,h,1,0.5792557500008115,100.51832220100005,None,100.51832220100005,None,100.51832220100005,None,101.15217854399998,None,101.15217854399998,None,101.15217854399998,None,101.15217854399998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,33,2020_Jan_30_1101,spring_faces,3.1.5,60.12314458541963,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.11832817100003,None,103.11832817100003,None,103.11832817100003,None,g,1,0.5423608030014293,104.65127066700006,None,104.65127066700006,None,104.65127066700006,None,105.25179033600034,None,105.25179033600034,None,105.25179033600034,None,105.25179033600034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,33,2020_Jan_30_1101,spring_faces,3.1.5,60.12314458541963,
