condsFile,subStage,cue1,cue2,correct,responseKeys,responseNames,cue1Position,cue2Position,cue1Opacity,cue2Opacity,stageLoop0.thisRepN,stageLoop0.thisTrialN,stageLoop0.thisN,stageLoop0.thisIndex,blockLoop0.thisRepN,blockLoop0.thisTrialN,blockLoop0.thisN,blockLoop0.thisIndex,stage1Loop.thisRepN,stage1Loop.thisTrialN,stage1Loop.thisN,stage1Loop.thisIndex,blockLoop1.thisRepN,blockLoop1.thisTrialN,blockLoop1.thisN,blockLoop1.thisIndex,stage2Loop.thisRepN,stage2Loop.thisTrialN,stage2Loop.thisN,stage2Loop.thisIndex,blockLoop2.thisRepN,blockLoop2.thisTrialN,blockLoop2.thisN,blockLoop2.thisIndex,testLoop.thisRepN,testLoop.thisTrialN,testLoop.thisN,testLoop.thisIndex,blockLoopTest.thisRepN,blockLoopTest.thisTrialN,blockLoopTest.thisN,blockLoopTest.thisIndex,cuePics,id_instr_text.started,id_instr_text.stopped,space_to_continue_2.started,space_to_continue_2.stopped,end_instructions_resp_3.keys,end_instructions_resp_3.rt,end_instructions_resp_3.started,end_instructions_resp_3.stopped,id_input_instr.started,id_input_instr.stopped,id_input_rect.started,id_input_rect.stopped,id_input_resp.keys,id_input_resp.rt,id_input_resp.started,id_input_resp.stopped,sonaID,id_input_text.started,id_input_text.stopped,final_text.started,final_text.stopped,instructions.started,instructions.stopped,end_instructions_resp.keys,end_instructions_resp.rt,end_instructions_resp.started,end_instructions_resp.stopped,space_to_continue.started,space_to_continue.stopped,instructions_stage0.started,instructions_stage0.stopped,end_instructions_resp_stage0.keys,end_instructions_resp_stage0.rt,end_instructions_resp_stage0.started,end_instructions_resp_stage0.stopped,space_to_continue_stage0.started,space_to_continue_stage0.stopped,text.started,text.stopped,resp_text1.started,resp_text1.stopped,resp_text2.started,resp_text2.stopped,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_resp.started,trial_resp.stopped,cue1Image.started,cue1Image.stopped,cue2Image.started,cue2Image.stopped,cue1Image_fb.started,cue1Image_fb.stopped,cue2Image_fb.started,cue2Image_fb.stopped,fb_text_answer.started,fb_text_answer.stopped,feedback_image.started,feedback_image.stopped,instructions_stage1.started,instructions_stage1.stopped,end_instructions_resp_stage1.keys,end_instructions_resp_stage1.rt,end_instructions_resp_stage1.started,end_instructions_resp_stage1.stopped,space_to_continue_stage1.started,space_to_continue_stage1.stopped,instructions_2.started,instructions_2.stopped,end_instructions_resp_2.keys,end_instructions_resp_2.rt,end_instructions_resp_2.started,end_instructions_resp_2.stopped,press_space_to_continue_stage2.started,press_space_to_continue_stage2.stopped,instructions_testStage1.started,instructions_testStage1.stopped,end_instructions_resp_test1.keys,end_instructions_resp_test1.rt,end_instructions_resp_test1.started,end_instructions_resp_test1.stopped,press_space_to_continue_test1.started,press_space_to_continue_test1.stopped,cue1Image_testChoice.started,cue1Image_testChoice.stopped,cue2Image_testChoice.started,cue2Image_testChoice.stopped,test_resp.keys,test_resp.corr,test_resp.rt,test_resp.started,test_resp.stopped,cue1Image_testConf.started,cue1Image_testConf.stopped,cue2Image_testConf.started,cue2Image_testConf.stopped,conf_reminder.started,conf_reminder.stopped,conf_rating.response,conf_rating.rt,conf_rating.started,conf_rating.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'none': 'pictures/20M_AN_C.png', 'alpha': 'pictures/SHINEd_apple.png', 'beta': 'pictures/SHINEd_pear.png', 'theta': 'pictures/SHINEd_melon.png', 'phi': 'pictures/SHINEd_pepper.png', 'T1': 'pictures/31M_AN_C.png', 'T2': 'pictures/38M_AN_C.png', 'T3': 'pictures/23M_AN_C.png', 'T4': 'pictures/20M_AN_C.png', 'T5': 'pictures/25M_AN_C.png', 'T6': 'pictures/32M_AN_C.png', 'B1': 'pictures/22M_NE_C.png', 'B2': 'pictures/34M_NE_C.png', 'B3': 'pictures/33M_NE_C.png', 'B4': 'pictures/26M_NE_C.png', 'B5': 'pictures/37M_NE_C.png', 'B6': 'pictures/36M_NE_C.png'}",10.989533957000276,None,15.972876131000703,None,space,30.5891514570003,15.972876131000703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,31,2020_Jan_30_1053,spring_faces,3.2.3,60.01700173634375,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.00628430699999,None,47.00628430699999,None,"['1', '1', '1', '8', 't', 'a', 'c', 'r', 'e']","[6.275784483999814, 6.4837088429994765, 9.443789099999776, 9.795700179999585, 12.355756813999506, 12.643790596999679, 14.915859892999833, 15.21967860299992, 17.795699442000114]",47.00628430699999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,31,2020_Jan_30_1053,spring_faces,3.2.3,60.01700173634375,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118tacre,47.00628430699999,None,47.00628430699999,None,69.85627470100007,None,space,1.290426436999951,74.83963689300072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,31,2020_Jan_30_1053,spring_faces,3.2.3,60.01700173634375,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.83963689300072,None,76.15631159800068,None,space,6.9904344610004046,81.13962387800075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,31,2020_Jan_30_1053,spring_faces,3.2.3,60.01700173634375,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.13962387800075,None,88.18955747600012,None,88.18955747600012,None,88.18955747600012,None,g,1,3.9891159620001417,89.77293636200011,None,89.77293636200011,None,89.77293636200011,None,93.83959855300054,None,93.83959855300054,None,93.83959855300054,None,93.83959855300054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,31,2020_Jan_30_1053,spring_faces,3.2.3,60.01700173634375,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.80628072400032,None,95.80628072400032,None,95.80628072400032,None,h,1,2.4544179109998367,97.33961893000014,None,97.33961893000014,None,97.33961893000014,None,99.8729660680001,None,99.8729660680001,None,99.8729660680001,None,99.8729660680001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,31,2020_Jan_30_1053,spring_faces,3.2.3,60.01700173634375,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.85628625000027,None,101.85628625000027,None,101.85628625000027,None,h,1,1.6044164349996208,103.38962648300003,None,103.38962648300003,None,103.38962648300003,None,105.05629913300072,None,105.05629913300072,None,105.05629913300072,None,105.05629913300072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,31,2020_Jan_30_1053,spring_faces,3.2.3,60.01700173634375,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.03960336,None,107.03960336,None,107.03960336,None,g,1,1.2211085890003233,108.57293144300002,None,108.57293144300002,None,108.57293144300002,None,109.87296282100033,None,109.87296282100033,None,109.87296282100033,None,109.87296282100033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,31,2020_Jan_30_1053,spring_faces,3.2.3,60.01700173634375,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.85629778200018,None,111.85629778200018,None,111.85629778200018,None,h,1,0.7564406629999212,113.38964498099995,None,113.38964498099995,None,113.38964498099995,None,114.22294272199997,None,114.22294272199997,None,114.22294272199997,None,114.22294272199997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,31,2020_Jan_30_1053,spring_faces,3.2.3,60.01700173634375,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.18962780700076,None,116.18962780700076,None,116.18962780700076,None,g,1,0.8231149329994878,117.72292924500016,None,117.72292924500016,None,117.72292924500016,None,118.62296612000046,None,118.62296612000046,None,118.62296612000046,None,118.62296612000046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,31,2020_Jan_30_1053,spring_faces,3.2.3,60.01700173634375,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,3,3,3,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.60630246100027,None,120.60630246100027,None,120.60630246100027,None,g,1,0.9503670829999464,122.13962832800007,None,122.13962832800007,None,122.13962832800007,None,123.15622191800048,None,123.15622191800048,None,123.15622191800048,None,123.15622191800048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,31,2020_Jan_30_1053,spring_faces,3.2.3,60.01700173634375,
