condsFile,subStage,cue1,cue2,correct,responseKeys,responseNames,cue1Position,cue2Position,cue1Opacity,cue2Opacity,stageLoop0.thisRepN,stageLoop0.thisTrialN,stageLoop0.thisN,stageLoop0.thisIndex,blockLoop0.thisRepN,blockLoop0.thisTrialN,blockLoop0.thisN,blockLoop0.thisIndex,stage1Loop.thisRepN,stage1Loop.thisTrialN,stage1Loop.thisN,stage1Loop.thisIndex,blockLoop1.thisRepN,blockLoop1.thisTrialN,blockLoop1.thisN,blockLoop1.thisIndex,stage2Loop.thisRepN,stage2Loop.thisTrialN,stage2Loop.thisN,stage2Loop.thisIndex,blockLoop2.thisRepN,blockLoop2.thisTrialN,blockLoop2.thisN,blockLoop2.thisIndex,testLoop.thisRepN,testLoop.thisTrialN,testLoop.thisN,testLoop.thisIndex,blockLoopTest.thisRepN,blockLoopTest.thisTrialN,blockLoopTest.thisN,blockLoopTest.thisIndex,cuePics,id_instr_text.started,id_instr_text.stopped,space_to_continue_2.started,space_to_continue_2.stopped,end_instructions_resp_3.keys,end_instructions_resp_3.rt,end_instructions_resp_3.started,end_instructions_resp_3.stopped,id_input_instr.started,id_input_instr.stopped,id_input_rect.started,id_input_rect.stopped,id_input_resp.keys,id_input_resp.rt,id_input_resp.started,id_input_resp.stopped,sonaID,id_input_text.started,id_input_text.stopped,final_text.started,final_text.stopped,instructions.started,instructions.stopped,end_instructions_resp.keys,end_instructions_resp.rt,end_instructions_resp.started,end_instructions_resp.stopped,space_to_continue.started,space_to_continue.stopped,instructions_stage0.started,instructions_stage0.stopped,end_instructions_resp_stage0.keys,end_instructions_resp_stage0.rt,end_instructions_resp_stage0.started,end_instructions_resp_stage0.stopped,space_to_continue_stage0.started,space_to_continue_stage0.stopped,text.started,text.stopped,resp_text1.started,resp_text1.stopped,resp_text2.started,resp_text2.stopped,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_resp.started,trial_resp.stopped,cue1Image.started,cue1Image.stopped,cue2Image.started,cue2Image.stopped,cue1Image_fb.started,cue1Image_fb.stopped,cue2Image_fb.started,cue2Image_fb.stopped,fb_text_answer.started,fb_text_answer.stopped,feedback_image.started,feedback_image.stopped,instructions_stage1.started,instructions_stage1.stopped,end_instructions_resp_stage1.keys,end_instructions_resp_stage1.rt,end_instructions_resp_stage1.started,end_instructions_resp_stage1.stopped,space_to_continue_stage1.started,space_to_continue_stage1.stopped,instructions_2.started,instructions_2.stopped,end_instructions_resp_2.keys,end_instructions_resp_2.rt,end_instructions_resp_2.started,end_instructions_resp_2.stopped,press_space_to_continue_stage2.started,press_space_to_continue_stage2.stopped,instructions_testStage1.started,instructions_testStage1.stopped,end_instructions_resp_test1.keys,end_instructions_resp_test1.rt,end_instructions_resp_test1.started,end_instructions_resp_test1.stopped,press_space_to_continue_test1.started,press_space_to_continue_test1.stopped,cue1Image_testChoice.started,cue1Image_testChoice.stopped,cue2Image_testChoice.started,cue2Image_testChoice.stopped,test_resp.keys,test_resp.corr,test_resp.rt,test_resp.started,test_resp.stopped,cue1Image_testConf.started,cue1Image_testConf.stopped,cue2Image_testConf.started,cue2Image_testConf.stopped,conf_reminder.started,conf_reminder.stopped,conf_rating.response,conf_rating.rt,conf_rating.started,conf_rating.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'none': 'pictures/20M_AN_C.png', 'alpha': 'pictures/SHINEd_apple.png', 'beta': 'pictures/SHINEd_melon.png', 'theta': 'pictures/SHINEd_pear.png', 'phi': 'pictures/SHINEd_pepper.png', 'T1': 'pictures/31M_AN_C.png', 'T2': 'pictures/26M_AN_C.png', 'T3': 'pictures/22M_AN_C.png', 'T4': 'pictures/36M_AN_C.png', 'T5': 'pictures/25M_AN_C.png', 'T6': 'pictures/33M_AN_C.png', 'B1': 'pictures/37M_NE_C.png', 'B2': 'pictures/20M_NE_C.png', 'B3': 'pictures/32M_NE_C.png', 'B4': 'pictures/38M_NE_C.png', 'B5': 'pictures/34M_NE_C.png', 'B6': 'pictures/23M_NE_C.png'}",16.510745902000053,None,21.494069217998913,None,space,139.10143202100153,21.494069217998913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,51,2020_Jan_30_1537,spring_faces,3.2.3,60.06762966360871,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.04403174400068,None,161.04403174400068,None,"['0', '8', '1', '6', 'k', 'a', 'm', 'o', 'n']","[10.271520591999433, 10.879551447000267, 16.70349415599776, 17.039527256998554, 22.671524682999006, 23.15146230999744, 27.567459912999766, 27.903489631997218, 28.255523020998226]",161.04403174400068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,51,2020_Jan_30_1537,spring_faces,3.2.3,60.06762966360871,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0816kamon,161.04403174400068,None,161.04403174400068,None,194.36061072499797,None,space,3.6989221750009165,199.36073341299925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,51,2020_Jan_30_1537,spring_faces,3.2.3,60.06762966360871,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.36073341299925,None,203.07736189500065,None,space,4.710850838000624,208.06072870599746,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,51,2020_Jan_30_1537,spring_faces,3.2.3,60.06762966360871,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.06072870599746,None,212.82739306800067,None,212.82739306800067,None,212.82739306800067,None,h,1,1.608815551000589,214.41079183499824,None,214.41079183499824,None,214.41079183499824,None,216.09408359499866,None,216.09408359499866,None,216.09408359499866,None,216.09408359499866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,51,2020_Jan_30_1537,spring_faces,3.2.3,60.06762966360871,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0607850339984,None,218.0607850339984,None,218.0607850339984,None,h,0,1.8173925229966699,219.5940830010004,None,219.5940830010004,None,219.5940830010004,None,221.47731186599776,None,221.47731186599776,None,221.47731186599776,None,221.47731186599776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,51,2020_Jan_30_1537,spring_faces,3.2.3,60.06762966360871,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.47736706399883,None,223.47736706399883,None,223.47736706399883,None,g,1,0.7688588429991796,225.01066668699787,None,225.01066668699787,None,225.01066668699787,None,225.84402540999872,None,225.84402540999872,None,225.84402540999872,None,225.84402540999872,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,51,2020_Jan_30_1537,spring_faces,3.2.3,60.06762966360871,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.8274005969979,None,227.8274005969979,None,227.8274005969979,None,h,1,0.49881448300220654,229.36073894899891,None,229.36073894899891,None,229.36073894899891,None,229.92738801499945,None,229.92738801499945,None,229.92738801499945,None,229.92738801499945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,51,2020_Jan_30_1537,spring_faces,3.2.3,60.06762966360871,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.91069693999816,None,231.91069693999816,None,231.91069693999816,None,h,1,0.7194378380008857,233.44410255699768,None,233.44410255699768,None,233.44410255699768,None,234.2274204059977,None,234.2274204059977,None,234.2274204059977,None,234.2274204059977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,51,2020_Jan_30_1537,spring_faces,3.2.3,60.06762966360871,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.210787420001,None,236.210787420001,None,236.210787420001,None,g,1,0.5475300139987667,237.74409142799777,None,237.74409142799777,None,237.74409142799777,None,238.34405059399796,None,238.34405059399796,None,238.34405059399796,None,238.34405059399796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,51,2020_Jan_30_1537,spring_faces,3.2.3,60.06762966360871,
