condsFile,subStage,cue1,cue2,correct,responseKeys,responseNames,cue1Position,cue2Position,cue1Opacity,cue2Opacity,stageLoop0.thisRepN,stageLoop0.thisTrialN,stageLoop0.thisN,stageLoop0.thisIndex,blockLoop0.thisRepN,blockLoop0.thisTrialN,blockLoop0.thisN,blockLoop0.thisIndex,stage1Loop.thisRepN,stage1Loop.thisTrialN,stage1Loop.thisN,stage1Loop.thisIndex,blockLoop1.thisRepN,blockLoop1.thisTrialN,blockLoop1.thisN,blockLoop1.thisIndex,stage2Loop.thisRepN,stage2Loop.thisTrialN,stage2Loop.thisN,stage2Loop.thisIndex,blockLoop2.thisRepN,blockLoop2.thisTrialN,blockLoop2.thisN,blockLoop2.thisIndex,testLoop.thisRepN,testLoop.thisTrialN,testLoop.thisN,testLoop.thisIndex,blockLoopTest.thisRepN,blockLoopTest.thisTrialN,blockLoopTest.thisN,blockLoopTest.thisIndex,cuePics,id_instr_text.started,id_instr_text.stopped,space_to_continue_2.started,space_to_continue_2.stopped,end_instructions_resp_3.keys,end_instructions_resp_3.rt,end_instructions_resp_3.started,end_instructions_resp_3.stopped,id_input_instr.started,id_input_instr.stopped,id_input_rect.started,id_input_rect.stopped,id_input_resp.keys,id_input_resp.rt,id_input_resp.started,id_input_resp.stopped,sonaID,id_input_text.started,id_input_text.stopped,final_text.started,final_text.stopped,instructions.started,instructions.stopped,end_instructions_resp.keys,end_instructions_resp.rt,end_instructions_resp.started,end_instructions_resp.stopped,space_to_continue.started,space_to_continue.stopped,instructions_stage0.started,instructions_stage0.stopped,end_instructions_resp_stage0.keys,end_instructions_resp_stage0.rt,end_instructions_resp_stage0.started,end_instructions_resp_stage0.stopped,space_to_continue_stage0.started,space_to_continue_stage0.stopped,text.started,text.stopped,resp_text1.started,resp_text1.stopped,resp_text2.started,resp_text2.stopped,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_resp.started,trial_resp.stopped,cue1Image.started,cue1Image.stopped,cue2Image.started,cue2Image.stopped,cue1Image_fb.started,cue1Image_fb.stopped,cue2Image_fb.started,cue2Image_fb.stopped,fb_text_answer.started,fb_text_answer.stopped,feedback_image.started,feedback_image.stopped,instructions_stage1.started,instructions_stage1.stopped,end_instructions_resp_stage1.keys,end_instructions_resp_stage1.rt,end_instructions_resp_stage1.started,end_instructions_resp_stage1.stopped,space_to_continue_stage1.started,space_to_continue_stage1.stopped,instructions_2.started,instructions_2.stopped,end_instructions_resp_2.keys,end_instructions_resp_2.rt,end_instructions_resp_2.started,end_instructions_resp_2.stopped,press_space_to_continue_stage2.started,press_space_to_continue_stage2.stopped,instructions_testStage1.started,instructions_testStage1.stopped,end_instructions_resp_test1.keys,end_instructions_resp_test1.rt,end_instructions_resp_test1.started,end_instructions_resp_test1.stopped,press_space_to_continue_test1.started,press_space_to_continue_test1.stopped,cue1Image_testChoice.started,cue1Image_testChoice.stopped,cue2Image_testChoice.started,cue2Image_testChoice.stopped,test_resp.keys,test_resp.corr,test_resp.rt,test_resp.started,test_resp.stopped,cue1Image_testConf.started,cue1Image_testConf.stopped,cue2Image_testConf.started,cue2Image_testConf.stopped,conf_reminder.started,conf_reminder.stopped,conf_rating.response,conf_rating.rt,conf_rating.started,conf_rating.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'none': 'pictures/20M_AN_C.png', 'alpha': 'pictures/SHINEd_melon.png', 'beta': 'pictures/SHINEd_pepper.png', 'theta': 'pictures/SHINEd_pear.png', 'phi': 'pictures/SHINEd_apple.png', 'T1': 'pictures/22M_AN_C.png', 'T2': 'pictures/25M_AN_C.png', 'T3': 'pictures/26M_AN_C.png', 'T4': 'pictures/32M_AN_C.png', 'T5': 'pictures/34M_AN_C.png', 'T6': 'pictures/20M_AN_C.png', 'B1': 'pictures/31M_NE_C.png', 'B2': 'pictures/37M_NE_C.png', 'B3': 'pictures/23M_NE_C.png', 'B4': 'pictures/36M_NE_C.png', 'B5': 'pictures/38M_NE_C.png', 'B6': 'pictures/33M_NE_C.png'}",9.138136722001946,None,14.138487422002072,None,space,6.034570597999846,14.138487422002072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,113,2020_Feb_11_1525,spring_faces,3.1.5,60.159457574864824,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.55655537200073,None,20.55655537200073,None,"['0', '6', '0', '5', 't', 'a', 'h', 'a', 'w', '0', '6', '0', '5', 't', 'a', 'backspace', 'i', 'h', 'a', 'w', 'backspace', '0', '6', '0', '5', 'c', 'h', 'h', 'a', 'w']","[4.336575313998765, 4.608519517998502, 5.264562970998668, 5.520574329999363, 10.24061362700013, 10.512560023998958, 12.656633178998163, 13.984562400997675, 15.28055447999941, 21.808562352998706, 22.16052386999945, 22.46455810599946, 23.120584925000003, 23.58456534799916, 23.888580946997536, 25.24856816999818, 25.60051447799924, 26.01651478399799, 26.176561226999183, 26.352581521998218, 28.96063060099914, 32.6726239439995, 33.008530784998584, 33.45662996899773, 33.74456706499768, 34.80052168700058, 35.00855458099977, 36.00051227499716, 36.208570984999824, 36.368519242998445]",20.55655537200073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,113,2020_Feb_11_1525,spring_faces,3.1.5,60.159457574864824,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0605chhaw,20.55655537200073,None,20.55655537200073,None,62.00575113300147,None,space,5.391732891999709,67.00544376200196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,113,2020_Feb_11_1525,spring_faces,3.1.5,60.159457574864824,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.00544376200196,None,72.43853764900268,None,space,6.894380475001526,77.43874857500123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,113,2020_Feb_11_1525,spring_faces,3.1.5,60.159457574864824,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.43874857500123,None,84.38909565400172,None,84.38909565400172,None,84.38909565400172,None,h,1,1.5771775249995699,85.97199957900011,None,85.97199957900011,None,85.97199957900011,None,87.6214387330001,None,87.6214387330001,None,87.6214387330001,None,87.6214387330001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,113,2020_Feb_11_1525,spring_faces,3.1.5,60.159457574864824,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.57190129000082,None,89.57190129000082,None,89.57190129000082,None,g,1,0.6513467750010022,91.12168571400252,None,91.12168571400252,None,91.12168571400252,None,91.83845605600072,None,91.83845605600072,None,91.83845605600072,None,91.83845605600072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,113,2020_Feb_11_1525,spring_faces,3.1.5,60.159457574864824,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.82197628500217,None,93.82197628500217,None,93.82197628500217,None,h,0,0.6099242589989444,95.35517091200018,None,95.35517091200018,None,95.35517091200018,None,96.02176262300054,None,96.02176262300054,None,96.02176262300054,None,96.02176262300054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,113,2020_Feb_11_1525,spring_faces,3.1.5,60.159457574864824,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.98852629100293,None,97.98852629100293,None,97.98852629100293,None,h,1,1.2912485159977223,99.52191187200151,None,99.52191187200151,None,99.52191187200151,None,100.87210769600279,None,100.87210769600279,None,100.87210769600279,None,100.87210769600279,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,113,2020_Feb_11_1525,spring_faces,3.1.5,60.159457574864824,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85525153500203,None,102.85525153500203,None,102.85525153500203,None,g,1,0.3769412639994698,104.38818152000022,None,104.38818152000022,None,104.38818152000022,None,104.82155203300135,None,104.82155203300135,None,104.82155203300135,None,104.82155203300135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,113,2020_Feb_11_1525,spring_faces,3.1.5,60.159457574864824,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.78826832500272,None,106.78826832500272,None,106.78826832500272,None,h,1,0.4275949969996873,108.32157667200227,None,108.32157667200227,None,108.32157667200227,None,108.80529706699963,None,108.80529706699963,None,108.80529706699963,None,108.80529706699963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,113,2020_Feb_11_1525,spring_faces,3.1.5,60.159457574864824,
