condsFile,subStage,cue1,cue2,correct,responseKeys,responseNames,cue1Position,cue2Position,cue1Opacity,cue2Opacity,stageLoop0.thisRepN,stageLoop0.thisTrialN,stageLoop0.thisN,stageLoop0.thisIndex,blockLoop0.thisRepN,blockLoop0.thisTrialN,blockLoop0.thisN,blockLoop0.thisIndex,stage1Loop.thisRepN,stage1Loop.thisTrialN,stage1Loop.thisN,stage1Loop.thisIndex,blockLoop1.thisRepN,blockLoop1.thisTrialN,blockLoop1.thisN,blockLoop1.thisIndex,stage2Loop.thisRepN,stage2Loop.thisTrialN,stage2Loop.thisN,stage2Loop.thisIndex,blockLoop2.thisRepN,blockLoop2.thisTrialN,blockLoop2.thisN,blockLoop2.thisIndex,testLoop.thisRepN,testLoop.thisTrialN,testLoop.thisN,testLoop.thisIndex,blockLoopTest.thisRepN,blockLoopTest.thisTrialN,blockLoopTest.thisN,blockLoopTest.thisIndex,cuePics,id_instr_text.started,id_instr_text.stopped,space_to_continue_2.started,space_to_continue_2.stopped,end_instructions_resp_3.keys,end_instructions_resp_3.rt,end_instructions_resp_3.started,end_instructions_resp_3.stopped,id_input_instr.started,id_input_instr.stopped,id_input_rect.started,id_input_rect.stopped,id_input_resp.keys,id_input_resp.rt,id_input_resp.started,id_input_resp.stopped,sonaID,id_input_text.started,id_input_text.stopped,final_text.started,final_text.stopped,instructions.started,instructions.stopped,end_instructions_resp.keys,end_instructions_resp.rt,end_instructions_resp.started,end_instructions_resp.stopped,space_to_continue.started,space_to_continue.stopped,instructions_stage0.started,instructions_stage0.stopped,end_instructions_resp_stage0.keys,end_instructions_resp_stage0.rt,end_instructions_resp_stage0.started,end_instructions_resp_stage0.stopped,space_to_continue_stage0.started,space_to_continue_stage0.stopped,text.started,text.stopped,resp_text1.started,resp_text1.stopped,resp_text2.started,resp_text2.stopped,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_resp.started,trial_resp.stopped,cue1Image.started,cue1Image.stopped,cue2Image.started,cue2Image.stopped,cue1Image_fb.started,cue1Image_fb.stopped,cue2Image_fb.started,cue2Image_fb.stopped,fb_text_answer.started,fb_text_answer.stopped,feedback_image.started,feedback_image.stopped,instructions_stage1.started,instructions_stage1.stopped,end_instructions_resp_stage1.keys,end_instructions_resp_stage1.rt,end_instructions_resp_stage1.started,end_instructions_resp_stage1.stopped,space_to_continue_stage1.started,space_to_continue_stage1.stopped,instructions_2.started,instructions_2.stopped,end_instructions_resp_2.keys,end_instructions_resp_2.rt,end_instructions_resp_2.started,end_instructions_resp_2.stopped,press_space_to_continue_stage2.started,press_space_to_continue_stage2.stopped,instructions_testStage1.started,instructions_testStage1.stopped,end_instructions_resp_test1.keys,end_instructions_resp_test1.rt,end_instructions_resp_test1.started,end_instructions_resp_test1.stopped,press_space_to_continue_test1.started,press_space_to_continue_test1.stopped,cue1Image_testChoice.started,cue1Image_testChoice.stopped,cue2Image_testChoice.started,cue2Image_testChoice.stopped,test_resp.keys,test_resp.corr,test_resp.rt,test_resp.started,test_resp.stopped,cue1Image_testConf.started,cue1Image_testConf.stopped,cue2Image_testConf.started,cue2Image_testConf.stopped,conf_reminder.started,conf_reminder.stopped,conf_rating.response,conf_rating.rt,conf_rating.started,conf_rating.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'none': 'pictures/20M_AN_C.png', 'alpha': 'pictures/SHINEd_pepper.png', 'beta': 'pictures/SHINEd_melon.png', 'theta': 'pictures/SHINEd_pear.png', 'phi': 'pictures/SHINEd_apple.png', 'T1': 'pictures/25M_AN_C.png', 'T2': 'pictures/31M_AN_C.png', 'T3': 'pictures/20M_AN_C.png', 'T4': 'pictures/23M_AN_C.png', 'T5': 'pictures/33M_AN_C.png', 'T6': 'pictures/37M_AN_C.png', 'B1': 'pictures/36M_NE_C.png', 'B2': 'pictures/22M_NE_C.png', 'B3': 'pictures/26M_NE_C.png', 'B4': 'pictures/38M_NE_C.png', 'B5': 'pictures/34M_NE_C.png', 'B6': 'pictures/32M_NE_C.png'}",72.28178493600001,None,77.28129714200003,None,space,1155.4073884079999,77.28129714200003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,142,2020_Feb_20_0858,spring_faces,3.1.5,60.03793869391015,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.399500659,None,1233.399500659,None,"['0', '1', '0', '7', 'n', 'a', 'a', 'u', 's']","[21.52912239300008, 21.9452736180001, 28.329121149000002, 28.93713829300009, 31.689184681999905, 31.945272825000075, 32.95313611000006, 33.7691309679999, 33.94528204099993]",1233.399500659,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,142,2020_Feb_20_0858,spring_faces,3.1.5,60.03793869391015,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0107naaus,1233.399500659,None,1233.399500659,None,1272.4151825180002,None,space,0.5218876480000745,1277.4147505580002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,142,2020_Feb_20_0858,spring_faces,3.1.5,60.03793869391015,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.4147505580002,None,1277.981700212,None,space,2.5877916239999195,1282.9648467030001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,142,2020_Feb_20_0858,spring_faces,3.1.5,60.03793869391015,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.9648467030001,None,1285.765137006,None,1285.765137006,None,1285.765137006,None,h,1,6.6831867299999885,1287.3814359360001,None,1287.3814359360001,None,1287.3814359360001,None,1294.181734756,None,1294.181734756,None,1294.181734756,None,1294.181734756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,142,2020_Feb_20_0858,spring_faces,3.1.5,60.03793869391015,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.081162136,None,1296.081162136,None,1296.081162136,None,h,0,4.368671104999976,1297.6319473400001,None,1297.6319473400001,None,1297.6319473400001,None,1302.065064373,None,1302.065064373,None,1302.065064373,None,1302.065064373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,142,2020_Feb_20_0858,spring_faces,3.1.5,60.03793869391015,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.0482655100002,None,1304.0482655100002,None,1304.0482655100002,None,g,1,1.5560653149998416,1305.564577111,None,1305.564577111,None,1305.564577111,None,1307.1814574320001,None,1307.1814574320001,None,1307.1814574320001,None,1307.1814574320001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,142,2020_Feb_20_0858,spring_faces,3.1.5,60.03793869391015,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.1480052890001,None,1309.1480052890001,None,1309.1480052890001,None,h,1,0.9027785069999936,1310.697843464,None,1310.697843464,None,1310.697843464,None,1311.6647972780002,None,1311.6647972780002,None,1311.6647972780002,None,1311.6647972780002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,142,2020_Feb_20_0858,spring_faces,3.1.5,60.03793869391015,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.6477218510001,None,1313.6477218510001,None,1313.6477218510001,None,h,1,0.6913591779998569,1315.181329472,None,1315.181329472,None,1315.181329472,None,1315.9312888010002,None,1315.9312888010002,None,1315.9312888010002,None,1315.9312888010002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,142,2020_Feb_20_0858,spring_faces,3.1.5,60.03793869391015,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.897975322,None,1317.897975322,None,1317.897975322,None,g,1,0.7288443850000021,1319.431737731,None,1319.431737731,None,1319.431737731,None,1320.214217515,None,1320.214217515,None,1320.214217515,None,1320.214217515,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,142,2020_Feb_20_0858,spring_faces,3.1.5,60.03793869391015,
