condsFile,subStage,cue1,cue2,correct,responseKeys,responseNames,cue1Position,cue2Position,cue1Opacity,cue2Opacity,stageLoop0.thisRepN,stageLoop0.thisTrialN,stageLoop0.thisN,stageLoop0.thisIndex,blockLoop0.thisRepN,blockLoop0.thisTrialN,blockLoop0.thisN,blockLoop0.thisIndex,stage1Loop.thisRepN,stage1Loop.thisTrialN,stage1Loop.thisN,stage1Loop.thisIndex,blockLoop1.thisRepN,blockLoop1.thisTrialN,blockLoop1.thisN,blockLoop1.thisIndex,stage2Loop.thisRepN,stage2Loop.thisTrialN,stage2Loop.thisN,stage2Loop.thisIndex,blockLoop2.thisRepN,blockLoop2.thisTrialN,blockLoop2.thisN,blockLoop2.thisIndex,testLoop.thisRepN,testLoop.thisTrialN,testLoop.thisN,testLoop.thisIndex,blockLoopTest.thisRepN,blockLoopTest.thisTrialN,blockLoopTest.thisN,blockLoopTest.thisIndex,cuePics,id_instr_text.started,id_instr_text.stopped,space_to_continue_2.started,space_to_continue_2.stopped,end_instructions_resp_3.keys,end_instructions_resp_3.rt,end_instructions_resp_3.started,end_instructions_resp_3.stopped,id_input_instr.started,id_input_instr.stopped,id_input_rect.started,id_input_rect.stopped,id_input_resp.keys,id_input_resp.rt,id_input_resp.started,id_input_resp.stopped,sonaID,id_input_text.started,id_input_text.stopped,final_text.started,final_text.stopped,instructions.started,instructions.stopped,end_instructions_resp.keys,end_instructions_resp.rt,end_instructions_resp.started,end_instructions_resp.stopped,space_to_continue.started,space_to_continue.stopped,instructions_stage0.started,instructions_stage0.stopped,end_instructions_resp_stage0.keys,end_instructions_resp_stage0.rt,end_instructions_resp_stage0.started,end_instructions_resp_stage0.stopped,space_to_continue_stage0.started,space_to_continue_stage0.stopped,text.started,text.stopped,resp_text1.started,resp_text1.stopped,resp_text2.started,resp_text2.stopped,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_resp.started,trial_resp.stopped,cue1Image.started,cue1Image.stopped,cue2Image.started,cue2Image.stopped,cue1Image_fb.started,cue1Image_fb.stopped,cue2Image_fb.started,cue2Image_fb.stopped,fb_text_answer.started,fb_text_answer.stopped,feedback_image.started,feedback_image.stopped,instructions_stage1.started,instructions_stage1.stopped,end_instructions_resp_stage1.keys,end_instructions_resp_stage1.rt,end_instructions_resp_stage1.started,end_instructions_resp_stage1.stopped,space_to_continue_stage1.started,space_to_continue_stage1.stopped,instructions_2.started,instructions_2.stopped,end_instructions_resp_2.keys,end_instructions_resp_2.rt,end_instructions_resp_2.started,end_instructions_resp_2.stopped,press_space_to_continue_stage2.started,press_space_to_continue_stage2.stopped,instructions_testStage1.started,instructions_testStage1.stopped,end_instructions_resp_test1.keys,end_instructions_resp_test1.rt,end_instructions_resp_test1.started,end_instructions_resp_test1.stopped,press_space_to_continue_test1.started,press_space_to_continue_test1.stopped,cue1Image_testChoice.started,cue1Image_testChoice.stopped,cue2Image_testChoice.started,cue2Image_testChoice.stopped,test_resp.keys,test_resp.corr,test_resp.rt,test_resp.started,test_resp.stopped,cue1Image_testConf.started,cue1Image_testConf.stopped,cue2Image_testConf.started,cue2Image_testConf.stopped,conf_reminder.started,conf_reminder.stopped,conf_rating.response,conf_rating.rt,conf_rating.started,conf_rating.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'none': 'pictures/20M_AN_C.png', 'alpha': 'pictures/SHINEd_pepper.png', 'beta': 'pictures/SHINEd_pear.png', 'theta': 'pictures/SHINEd_melon.png', 'phi': 'pictures/SHINEd_apple.png', 'T1': 'pictures/20M_AN_C.png', 'T2': 'pictures/34M_AN_C.png', 'T3': 'pictures/38M_AN_C.png', 'T4': 'pictures/36M_AN_C.png', 'T5': 'pictures/26M_AN_C.png', 'T6': 'pictures/33M_AN_C.png', 'B1': 'pictures/31M_NE_C.png', 'B2': 'pictures/32M_NE_C.png', 'B3': 'pictures/23M_NE_C.png', 'B4': 'pictures/37M_NE_C.png', 'B5': 'pictures/22M_NE_C.png', 'B6': 'pictures/25M_NE_C.png'}",9.178343868999946,None,14.178351950999968,None,space,1001.4294607939996,14.178351950999968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,59,2020_Feb_04_1042,spring_faces,3.1.5,60.11358461809857,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.9950909899999,None,1015.9950909899999,None,"['0', '7', '0', '9', 'p', 'e', 'backspace', 'backspace', 'k', 'a', 'b', 'i', 's', 'h', 'backspace', '0', '7', '0', '9', 'k', 'a', 'b', 'i', 's', '0', '7', '0', '9', 'k', 'a', 'b', 'i', 's']","[6.060825348000435, 6.364746858999752, 11.884730722999848, 12.268681915000343, 22.428784718000315, 23.43675680999968, 29.18074284999966, 29.548741558000074, 30.17275710099966, 30.508807571000034, 34.97276031900037, 35.24471318700034, 35.564729921000435, 35.708814456000255, 42.12482131199977, 60.10881439199966, 61.02076345600017, 61.38876851199984, 61.62874436099992, 67.85274995599957, 68.44469243900039, 70.63676119899992, 71.61274994500036, 71.98074125899984, 86.04469806700035, 86.22076897599982, 86.36474801999975, 86.57277522599998, 87.61275467999985, 87.8367551729998, 88.15676409200023, 88.49284465300025, 88.6207661340004]",1015.9950909899999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,59,2020_Feb_04_1042,spring_faces,3.1.5,60.11358461809857,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0709kabis,1015.9950909899999,None,1015.9950909899999,None,1109.6955393199996,None,space,5.792842075999943,1114.6951120149997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,59,2020_Feb_04_1042,spring_faces,3.1.5,60.11358461809857,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.6951120149997,None,1120.5287200929997,None,space,9.983973622999656,1125.5118167129995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,59,2020_Feb_04_1042,spring_faces,3.1.5,60.11358461809857,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.5118167129995,None,1135.5621315689996,None,1135.5621315689996,None,1135.5621315689996,None,h,1,2.3186994820007385,1137.1451484620002,None,1137.1451484620002,None,1137.1451484620002,None,1139.544597481,None,1139.544597481,None,1139.544597481,None,1139.544597481,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,59,2020_Feb_04_1042,spring_faces,3.1.5,60.11358461809857,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.4950358099995,None,1141.4950358099995,None,1141.4950358099995,None,g,1,1.617966167999839,1143.0298988169998,None,1143.0298988169998,None,1143.0298988169998,None,1144.7119583439999,None,1144.7119583439999,None,1144.7119583439999,None,1144.7119583439999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,59,2020_Feb_04_1042,spring_faces,3.1.5,60.11358461809857,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.6950036870003,None,1146.6950036870003,None,1146.6950036870003,None,h,1,0.979237853000086,1148.2285958860002,None,1148.2285958860002,None,1148.2285958860002,None,1149.261357728,None,1149.261357728,None,1149.261357728,None,1149.261357728,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,59,2020_Feb_04_1042,spring_faces,3.1.5,60.11358461809857,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.227996318,None,1151.227996318,None,1151.227996318,None,g,1,0.6544707770008245,1152.7613849299996,None,1152.7613849299996,None,1152.7613849299996,None,1153.4784941059997,None,1153.4784941059997,None,1153.4784941059997,None,1153.4784941059997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,59,2020_Feb_04_1042,spring_faces,3.1.5,60.11358461809857,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.4620486089998,None,1155.4620486089998,None,1155.4620486089998,None,h,1,4.885700494999583,1156.9781551779997,None,1156.9781551779997,None,1156.9781551779997,None,1161.9296829249997,None,1161.9296829249997,None,1161.9296829249997,None,1161.9296829249997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,59,2020_Feb_04_1042,spring_faces,3.1.5,60.11358461809857,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.8950749340001,None,1163.8950749340001,None,1163.8950749340001,None,g,1,1.651330261000112,1165.4284869399999,None,1165.4284869399999,None,1165.4284869399999,None,1167.144905516,None,1167.144905516,None,1167.144905516,None,1167.144905516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,59,2020_Feb_04_1042,spring_faces,3.1.5,60.11358461809857,
