condsFile,subStage,cue1,cue2,correct,responseKeys,responseNames,cue1Position,cue2Position,cue1Opacity,cue2Opacity,stageLoop0.thisRepN,stageLoop0.thisTrialN,stageLoop0.thisN,stageLoop0.thisIndex,blockLoop0.thisRepN,blockLoop0.thisTrialN,blockLoop0.thisN,blockLoop0.thisIndex,stage1Loop.thisRepN,stage1Loop.thisTrialN,stage1Loop.thisN,stage1Loop.thisIndex,blockLoop1.thisRepN,blockLoop1.thisTrialN,blockLoop1.thisN,blockLoop1.thisIndex,stage2Loop.thisRepN,stage2Loop.thisTrialN,stage2Loop.thisN,stage2Loop.thisIndex,blockLoop2.thisRepN,blockLoop2.thisTrialN,blockLoop2.thisN,blockLoop2.thisIndex,testLoop.thisRepN,testLoop.thisTrialN,testLoop.thisN,testLoop.thisIndex,blockLoopTest.thisRepN,blockLoopTest.thisTrialN,blockLoopTest.thisN,blockLoopTest.thisIndex,cuePics,id_instr_text.started,id_instr_text.stopped,space_to_continue_2.started,space_to_continue_2.stopped,end_instructions_resp_3.keys,end_instructions_resp_3.rt,end_instructions_resp_3.started,end_instructions_resp_3.stopped,id_input_instr.started,id_input_instr.stopped,id_input_rect.started,id_input_rect.stopped,id_input_resp.keys,id_input_resp.rt,id_input_resp.started,id_input_resp.stopped,sonaID,id_input_text.started,id_input_text.stopped,final_text.started,final_text.stopped,instructions.started,instructions.stopped,end_instructions_resp.keys,end_instructions_resp.rt,end_instructions_resp.started,end_instructions_resp.stopped,space_to_continue.started,space_to_continue.stopped,instructions_stage0.started,instructions_stage0.stopped,end_instructions_resp_stage0.keys,end_instructions_resp_stage0.rt,end_instructions_resp_stage0.started,end_instructions_resp_stage0.stopped,space_to_continue_stage0.started,space_to_continue_stage0.stopped,text.started,text.stopped,resp_text1.started,resp_text1.stopped,resp_text2.started,resp_text2.stopped,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_resp.started,trial_resp.stopped,cue1Image.started,cue1Image.stopped,cue2Image.started,cue2Image.stopped,cue1Image_fb.started,cue1Image_fb.stopped,cue2Image_fb.started,cue2Image_fb.stopped,fb_text_answer.started,fb_text_answer.stopped,feedback_image.started,feedback_image.stopped,instructions_stage1.started,instructions_stage1.stopped,end_instructions_resp_stage1.keys,end_instructions_resp_stage1.rt,end_instructions_resp_stage1.started,end_instructions_resp_stage1.stopped,space_to_continue_stage1.started,space_to_continue_stage1.stopped,instructions_2.started,instructions_2.stopped,end_instructions_resp_2.keys,end_instructions_resp_2.rt,end_instructions_resp_2.started,end_instructions_resp_2.stopped,press_space_to_continue_stage2.started,press_space_to_continue_stage2.stopped,instructions_testStage1.started,instructions_testStage1.stopped,end_instructions_resp_test1.keys,end_instructions_resp_test1.rt,end_instructions_resp_test1.started,end_instructions_resp_test1.stopped,press_space_to_continue_test1.started,press_space_to_continue_test1.stopped,cue1Image_testChoice.started,cue1Image_testChoice.stopped,cue2Image_testChoice.started,cue2Image_testChoice.stopped,test_resp.keys,test_resp.corr,test_resp.rt,test_resp.started,test_resp.stopped,cue1Image_testConf.started,cue1Image_testConf.stopped,cue2Image_testConf.started,cue2Image_testConf.stopped,conf_reminder.started,conf_reminder.stopped,conf_rating.response,conf_rating.rt,conf_rating.started,conf_rating.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'none': 'pictures/20M_AN_C.png', 'alpha': 'pictures/SHINEd_apple.png', 'beta': 'pictures/SHINEd_pepper.png', 'theta': 'pictures/SHINEd_pear.png', 'phi': 'pictures/SHINEd_melon.png', 'T1': 'pictures/31M_AN_C.png', 'T2': 'pictures/23M_AN_C.png', 'T3': 'pictures/37M_AN_C.png', 'T4': 'pictures/36M_AN_C.png', 'T5': 'pictures/34M_AN_C.png', 'T6': 'pictures/38M_AN_C.png', 'B1': 'pictures/25M_NE_C.png', 'B2': 'pictures/26M_NE_C.png', 'B3': 'pictures/33M_NE_C.png', 'B4': 'pictures/20M_NE_C.png', 'B5': 'pictures/32M_NE_C.png', 'B6': 'pictures/22M_NE_C.png'}",29.794029104999936,None,34.77763172200139,None,space,53.90570616900004,34.77763172200139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,48,2020_Jan_30_1453,spring_faces,3.1.5,60.04360702960793,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.06082053100181,None,89.06082053100181,None,"['1', '0', '0', '4', 'k', 'a', 's', 'h', 'a']","[31.222555693002505, 31.54259992000152, 41.798554087999946, 42.15049979000105, 47.174591017999774, 47.526586313000735, 51.75048039600006, 51.974585541000124, 52.15050100699955]",89.06082053100181,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,48,2020_Jan_30_1453,spring_faces,3.1.5,60.04360702960793,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004kasha,89.06082053100181,None,89.06082053100181,None,146.29377239799942,None,space,2.5574011060016346,151.2939952710003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,48,2020_Jan_30_1453,spring_faces,3.1.5,60.04360702960793,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.2939952710003,None,153.89368953200028,None,space,5.132930394000141,158.89443754600143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,48,2020_Jan_30_1453,spring_faces,3.1.5,60.04360702960793,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.89443754600143,None,164.0769340879997,None,164.0769340879997,None,164.0769340879997,None,g,0,1.3425883630006865,165.66083272800097,None,165.66083272800097,None,165.66083272800097,None,167.07697452499997,None,167.07697452499997,None,167.07697452499997,None,167.07697452499997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,48,2020_Jan_30_1453,spring_faces,3.1.5,60.04360702960793,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0272191469994,None,169.0272191469994,None,169.0272191469994,None,h,0,1.3215646450007625,170.57779885299897,None,170.57779885299897,None,170.57779885299897,None,171.95980705400143,None,171.95980705400143,None,171.95980705400143,None,171.95980705400143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,48,2020_Jan_30_1453,spring_faces,3.1.5,60.04360702960793,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.9441327050008,None,173.9441327050008,None,173.9441327050008,None,h,1,1.7987269640034356,175.46060873399983,None,175.46060873399983,None,175.46060873399983,None,177.31083788099932,None,177.31083788099932,None,177.31083788099932,None,177.31083788099932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,48,2020_Jan_30_1453,spring_faces,3.1.5,60.04360702960793,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.27725926700077,None,179.27725926700077,None,179.27725926700077,None,g,1,0.46446337000088533,180.8108766510013,None,180.8108766510013,None,180.8108766510013,None,181.3271736280003,None,181.3271736280003,None,181.3271736280003,None,181.3271736280003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,48,2020_Jan_30_1453,spring_faces,3.1.5,60.04360702960793,
condition files/Stage0a.xlsx,0a,alpha,none,h,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.31048130899944,None,183.31048130899944,None,183.31048130899944,None,h,1,1.2469474190002074,184.8443773500003,None,184.8443773500003,None,184.8443773500003,None,186.14425163499982,None,186.14425163499982,None,186.14425163499982,None,186.14425163499982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,48,2020_Jan_30_1453,spring_faces,3.1.5,60.04360702960793,
condition files/Stage0a.xlsx,0a,beta,none,g,"['h', 'g']","['Chess', 'Go']","[0, 0.5]","[0, 0]",1,0,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.1101470950016,None,188.1101470950016,None,188.1101470950016,None,g,1,0.43149724100294407,189.64384210299977,None,189.64384210299977,None,189.64384210299977,None,190.12751755200225,None,190.12751755200225,None,190.12751755200225,None,190.12751755200225,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,48,2020_Jan_30_1453,spring_faces,3.1.5,60.04360702960793,
