subjectGroup,browser,version,OS,OS_lang,GMT_timestamp,local_timestamp,link,calibration
"2",Safari,13.1.1,MacOS,en,2020-12-01_01:36:10,2020-11-30_20:36:10,https://www.testable.org/experiment/4058/666579/start?sona_id=65593,0.96

rowNo,randomBlock,if,then,stim1,stim2,key,type,head,stimFormat,stimPos,ITI,keyboard,button1,button2,responseType,responseOptions,responseRows,feedback,feedbackTime,feedbackOptions,required,pageBreak,pageName,subjectGroup,abstract_stim1,abstract_stim2,stimPos_actual,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
684,"3","","",45M_NE_C,20M_AN_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","2",B2,T1,0 50,750,45,"16.67",478232,o,2260,"1",""
690,"6","","",27M_AN_C,36M_NE_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","2",T3,B4,0 50,750,45,"16.67",483788,l,1315,"1",""
680,"1","","",20M_AN_C,31M_NE_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","2",T1,B1,0 50,751,45,"16.67",490786,l,2746,"1",""
692,"7","","",33M_AN_C,22M_NE_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","2",T4,B3,0 50,750,45,"16.67",496214,l,1190,"0",""
688,"5","","",22M_NE_C,27M_AN_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","2",B3,T3,0 50,750,45,"16.69",501596,o,1139,"0",""
697,"1","","",31M_NE_C,20M_AN_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","2",B1,T1,0 50,750,45,"16.67",507793,l,1952,"1",""
711,"8","","",33M_AN_C,36M_NE_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","2",T4,B4,0 50,750,45,"16.67",512974,l,932,"0",""
707,"6","","",36M_NE_C,27M_AN_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","2",B4,T3,0 50,750,45,"16.67",519870,o,2645,"0",""
705,"5","","",27M_AN_C,22M_NE_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","2",T3,B3,0 50,750,45,"16.67",526124,o,2015,"0",""
701,"3","","",20M_AN_C,45M_NE_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","2",T1,B2,0 50,750,45,"16.67",531349,l,973,"0",""
699,"2","","",26M_AN_C,31M_NE_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","2",T2,B1,0 50,750,45,"16.67",537139,l,1546,"1",""
703,"4","","",45M_NE_C,26M_AN_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","2",B2,T2,0 50,749,45,"16.67",542137,o,760,"1",""
709,"7","","",22M_NE_C,33M_AN_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","2",B3,T4,0 50,750,45,"16.67",547781,o,1403,"1",""
724,"6","","",27M_AN_C,36M_NE_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","2",T3,B4,0 50,750,45,"16.64",553129,l,1101,"1",""
716,"2","","",31M_NE_C,26M_AN_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","2",B1,T2,0 50,750,45,"16.67",558693,l,1315,"1",""
720,"4","","",26M_AN_C,45M_NE_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","2",T2,B2,0 50,750,45,"16.67",564957,o,2012,"1",""
718,"3","","",45M_NE_C,20M_AN_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","2",B2,T1,0 50,750,45,"16.67",570771,o,1575,"1",""
728,"8","","",36M_NE_C,33M_AN_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","2",B4,T4,0 50,750,45,"16.67",575923,l,910,"0",""
726,"7","","",33M_AN_C,22M_NE_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","2",T4,B3,0 50,751,45,"16.67",581221,o,1058,"1",""
722,"5","","",22M_NE_C,27M_AN_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","2",B3,T3,0 50,750,45,"16.67",586572,l,1109,"1",""
714,"1","","",20M_AN_C,31M_NE_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","2",T1,B1,0 50,750,45,"16.69",592927,o,2113,"0",""
745,"8","","",33M_AN_C,36M_NE_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","2",T4,B4,0 50,750,45,"16.67",598434,o,1270,"1",""
739,"5","","",27M_AN_C,22M_NE_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","2",T3,B3,0 50,750,45,"16.67",605406,l,2725,"1",""
741,"6","","",36M_NE_C,27M_AN_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","2",B4,T3,0 50,750,45,"16.67",612054,l,2406,"1",""
735,"3","","",20M_AN_C,45M_NE_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","2",T1,B2,0 50,749,45,"16.67",617977,o,1678,"1",""
731,"1","","",31M_NE_C,20M_AN_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","2",B1,T1,0 50,750,45,"16.67",624186,o,1970,"0",""
733,"2","","",26M_AN_C,31M_NE_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","2",T2,B1,0 50,750,45,"16.64",629734,l,1301,"1",""
743,"7","","",22M_NE_C,33M_AN_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","2",B3,T4,0 50,750,45,"16.67",635221,o,1238,"1",""
737,"4","","",45M_NE_C,26M_AN_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","2",B2,T2,0 50,751,45,"16.67",641495,o,2028,"1",""
748,"1","","",20M_AN_C,31M_NE_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","2",T1,B1,0 50,750,45,"16.67",647278,l,1544,"1",""
758,"6","","",27M_AN_C,36M_NE_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","2",T3,B4,0 50,750,45,"16.69",652993,o,1475,"0",""
750,"2","","",31M_NE_C,26M_AN_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","2",B1,T2,0 50,750,45,"16.67",658596,l,1361,"1",""
754,"4","","",26M_AN_C,45M_NE_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","2",T2,B2,0 50,751,45,"16.67",665287,l,2451,"0",""
752,"3","","",45M_NE_C,20M_AN_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","2",B2,T1,0 50,750,45,"16.67",670941,o,1405,"1",""
756,"5","","",22M_NE_C,27M_AN_C,l,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Life (L).; incorrect: Incorrect.  They like to play Life (L).,"2000",sameScreen,"","","","2",B3,T3,0 50,750,45,"16.69",677013,l,1827,"1",""
762,"8","","",36M_NE_C,33M_AN_C,o,test,"",.png,0 50,"750",l o,"","","","","",correct: Correct.  They like to play Operation (O).; incorrect: Incorrect.  They like to play Operation (O).,"2000",sameScreen,"","","","2",B4,T4,0 50,750,45,"16.67",682422,o,1169,"1",""
